日期,平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量起始時間,最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,累積日射量(MJm2),累計雨量(mm)
2015-03-31,22.9,1,0.0,315.0,1.0,9999.0,1900-01-01 00:00:00,18.0,2015-03-31 07:00:00,1,2015-03-31 12:00:00,,,315.0,3.0,,28.1,2015-03-31 11:00:00,10.58,0.0
2015-04-01,24.2,1,0.0,315.0,1.3,9999.0,1900-01-01 00:00:00,19.3,2015-04-01 04:00:00,1,2015-04-01 14:00:00,,,292.5,4.1,,32.1,2015-04-01 14:00:00,19.98,0.0
2015-04-02,24.0,1,0.0,315.0,1.3,9999.0,1900-01-01 00:00:00,18.5,2015-04-02 06:00:00,1,2015-04-02 10:00:00,,,270.0,4.6,,31.5,2015-04-02 13:00:00,22.31,0.0
2015-04-03,24.2,2,0.2,247.5,1.2,9999.0,1900-01-01 00:00:00,17.1,2015-04-03 06:00:00,1,2015-04-03 11:00:00,,,292.5,4.9,,32.3,2015-04-03 14:00:00,23.18,0.0
2015-04-04,24.2,1,0.0,292.5,1.2,9999.0,1900-01-01 00:00:00,18.4,2015-04-04 06:00:00,1,2015-04-04 16:00:00,,,315.0,3.8,,30.6,2015-04-04 16:00:00,20.15,0.0
2015-04-05,25.4,1,0.0,112.5,1.2,9999.0,1900-01-01 00:00:00,19.5,2015-04-05 05:00:00,1,2015-04-05 10:00:00,,,202.5,4.0,,32.3,2015-04-05 14:00:00,22.87,0.0
2015-04-06,23.3,1,0.0,112.5,1.1,9999.0,1900-01-01 00:00:00,20.1,2015-04-06 06:00:00,1,2015-04-06 10:00:00,,,180.0,3.7,,30.7,2015-04-06 13:00:00,13.60,7.0
2015-04-07,21.9,1,0.0,292.5,1.0,9999.0,1900-01-01 00:00:00,18.0,2015-04-07 23:59:59,1,2015-04-07 13:00:00,,,270.0,3.6,,28.9,2015-04-07 13:00:00,12.64,0.5
2015-04-08,18.0,1,0.0,270.0,1.0,9999.0,1900-01-01 00:00:00,15.3,2015-04-08 06:00:00,1,2015-04-08 04:00:00,,,270.0,3.6,,24.4,2015-04-08 13:00:00,10.69,0.0
2015-04-09,19.4,1,0.0,67.5,0.9,9999.0,1900-01-01 00:00:00,14.9,2015-04-09 05:00:00,1,2015-04-09 09:00:00,,,292.5,2.9,,24.8,2015-04-09 13:00:00,10.34,0.0
2015-04-10,20.1,1,0.0,315.0,1.0,9999.0,1900-01-01 00:00:00,16.3,2015-04-10 23:59:59,1,2015-04-10 12:00:00,,,292.5,3.1,,24.8,2015-04-10 14:00:00,11.97,0.0
2015-04-11,16.4,1,0.0,247.5,0.7,9999.0,1900-01-01 00:00:00,14.9,2015-04-11 06:00:00,1,2015-04-11 01:00:00,,,270.0,2.1,,18.2,2015-04-11 12:00:00,1.09,9.5
2015-04-12,18.3,1,0.0,202.5,0.5,9999.0,1900-01-01 00:00:00,15.9,2015-04-12 01:00:00,1,2015-04-12 11:00:00,,,315.0,2.1,,21.1,2015-04-12 12:00:00,5.60,4.0
2015-04-13,18.6,1,0.0,315.0,1.1,9999.0,1900-01-01 00:00:00,13.5,2015-04-13 23:59:59,1,2015-04-13 18:00:00,,,315.0,4.0,,24.3,2015-04-13 16:00:00,16.04,0.0
2015-04-14,17.3,1,0.0,315.0,1.3,9999.0,1900-01-01 00:00:00,10.9,2015-04-14 06:00:00,1,2015-04-14 08:00:00,,,315.0,4.4,,24.1,2015-04-14 14:00:00,26.40,0.0
2015-04-15,18.7,1,0.1,112.5,1.2,9999.0,1900-01-01 00:00:00,10.2,2015-04-15 06:00:00,1,2015-04-15 02:00:00,,,315.0,4.3,,26.1,2015-04-15 14:00:00,23.51,0.0
2015-04-16,22.6,40,10.5,292.5,1.3,9999.0,1900-01-01 00:00:00,16.3,2015-04-16 06:00:00,1,2015-04-16 01:00:00,,,315.0,4.3,,29.5,2015-04-16 12:00:00,24.20,0.0
2015-04-17,22.2,1,0.0,112.5,0.9,9999.0,1900-01-01 00:00:00,16.0,2015-04-17 06:00:00,1,2015-04-17 03:00:00,,,315.0,3.1,,28.3,2015-04-17 11:00:00,15.06,0.0
2015-04-18,25.4,1,0.0,270.0,1.4,9999.0,1900-01-01 00:00:00,19.6,2015-04-18 06:00:00,1,2015-04-18 13:00:00,,,247.5,4.7,,33.2,2015-04-18 13:00:00,20.96,0.0
2015-04-19,25.5,1,0.0,112.5,1.0,9999.0,1900-01-01 00:00:00,22.0,2015-04-19 23:59:59,1,2015-04-19 12:00:00,,,292.5,4.7,,30.3,2015-04-19 14:00:00,11.66,0.0
2015-04-20,25.6,1,0.0,292.5,1.1,9999.0,1900-01-01 00:00:00,21.2,2015-04-20 02:00:00,1,2015-04-20 11:00:00,,,337.5,3.8,,31.1,2015-04-20 13:00:00,17.58,0.0
2015-04-21,21.5,1,0.0,292.5,1.0,9999.0,1900-01-01 00:00:00,19.1,2015-04-21 07:00:00,1,2015-04-21 09:00:00,,,225.0,2.8,,24.7,2015-04-21 13:00:00,6.37,26.0
2015-04-22,22.1,1,0.0,315.0,0.9,9999.0,1900-01-01 00:00:00,18.1,2015-04-22 05:00:00,1,2015-04-22 08:00:00,,,315.0,2.8,,28.0,2015-04-22 14:00:00,15.03,0.0
2015-04-23,22.5,1,0.0,292.5,1.0,9999.0,1900-01-01 00:00:00,19.2,2015-04-23 05:00:00,1,2015-04-23 08:00:00,,,225.0,3.9,,28.7,2015-04-23 15:00:00,16.29,0.0
2015-04-24,22.3,1,0.0,225.0,0.9,9999.0,1900-01-01 00:00:00,19.5,2015-04-24 06:00:00,1,2015-04-24 15:00:00,,,270.0,3.1,,27.8,2015-04-24 13:00:00,14.71,0.0
2015-04-25,22.5,1,0.0,292.5,1.0,9999.0,1900-01-01 00:00:00,18.9,2015-04-25 02:00:00,1,2015-04-25 01:00:00,,,337.5,3.5,,27.9,2015-04-25 13:00:00,17.12,0.0
2015-04-26,23.0,1,0.0,292.5,1.1,9999.0,1900-01-01 00:00:00,18.1,2015-04-26 05:00:00,1,2015-04-26 13:00:00,,,292.5,3.7,,29.2,2015-04-26 14:00:00,21.64,0.0
2015-04-27,23.1,1,0.0,180.0,1.0,9999.0,1900-01-01 00:00:00,18.7,2015-04-27 05:00:00,1,2015-04-27 12:00:00,,,315.0,3.7,,30.0,2015-04-27 14:00:00,18.97,0.0
2015-04-28,23.8,1,0.0,180.0,0.8,9999.0,1900-01-01 00:00:00,20.0,2015-04-28 06:00:00,1,2015-04-28 05:00:00,,,292.5,3.2,,28.9,2015-04-28 11:00:00,13.17,1.5
2015-04-29,24.6,1,0.0,292.5,1.1,9999.0,1900-01-01 00:00:00,20.6,2015-04-29 02:00:00,1,2015-04-29 11:00:00,,,270.0,3.6,,30.5,2015-04-29 13:00:00,18.64,0.0
2015-04-30,24.4,4,0.7,180.0,1.0,9999.0,1900-01-01 00:00:00,20.9,2015-04-30 06:00:00,1,2015-04-30 04:00:00,,,315.0,3.5,,30.0,2015-04-30 15:00:00,12.77,0.0
2015-05-01,22.8,5,1.1,180.0,0.7,9999.0,1900-01-01 00:00:00,21.1,2015-05-01 04:00:00,1,2015-05-01 05:00:00,,,225.0,2.7,,26.2,2015-05-01 14:00:00,2.14,5.0
2015-05-02,24.7,1,0.0,270.0,1.2,9999.0,1900-01-01 00:00:00,19.8,2015-05-02 06:00:00,1,2015-05-02 10:00:00,,,292.5,4.4,,32.2,2015-05-02 14:00:00,15.13,0.0
2015-05-03,25.0,1,0.0,292.5,1.0,9999.0,1900-01-01 00:00:00,21.4,2015-05-03 04:00:00,1,2015-05-03 11:00:00,,,315.0,4.4,,29.6,2015-05-03 12:00:00,11.10,0.0
2015-05-04,24.5,1,0.0,292.5,0.9,9999.0,1900-01-01 00:00:00,22.0,2015-05-04 06:00:00,1,2015-05-04 10:00:00,,,315.0,3.6,,29.6,2015-05-04 14:00:00,8.54,2.0
2015-05-05,22.0,1,0.0,67.5,0.8,9999.0,1900-01-01 00:00:00,20.3,2015-05-05 03:00:00,1,2015-05-05 09:00:00,,,247.5,4.5,,24.0,2015-05-05 14:00:00,2.39,8.5
2015-05-06,23.8,1,0.0,315.0,0.8,9999.0,1900-01-01 00:00:00,20.7,2015-05-06 03:00:00,1,2015-05-06 01:00:00,,,292.5,2.5,,27.2,2015-05-06 09:00:00,8.49,0.0
2015-05-07,24.5,1,0.0,247.5,0.9,9999.0,1900-01-01 00:00:00,19.4,2015-05-07 07:00:00,1,2015-05-07 11:00:00,,,315.0,2.8,,29.0,2015-05-07 12:00:00,15.95,0.0
2015-05-08,24.4,1,0.0,180.0,0.7,9999.0,1900-01-01 00:00:00,22.0,2015-05-08 23:59:59,1,2015-05-08 04:00:00,,,292.5,3.0,,27.2,2015-05-08 09:00:00,7.00,1.5
2015-05-09,25.6,1,0.0,180.0,1.0,9999.0,1900-01-01 00:00:00,20.4,2015-05-09 05:00:00,1,2015-05-09 11:00:00,,,247.5,3.7,,32.1,2015-05-09 13:00:00,17.67,0.0
2015-05-10,24.0,1,0.0,112.5,0.8,9999.0,1900-01-01 00:00:00,20.9,2015-05-10 05:00:00,1,2015-05-10 11:00:00,,,315.0,2.6,,29.1,2015-05-10 13:00:00,9.21,0.0
2015-05-11,25.2,1,0.0,180.0,0.8,9999.0,1900-01-01 00:00:00,21.6,2015-05-11 02:00:00,1,2015-05-10 11:00:00,,,45.0,2.3,,29.8,2015-05-11 13:00:00,11.24,1.0
2015-05-12,23.3,1,0.0,180.0,0.7,9999.0,1900-01-01 00:00:00,21.1,2015-05-12 05:00:00,1,2015-05-10 11:00:00,,,67.5,2.4,,28.0,2015-05-12 13:00:00,6.69,7.5
2015-05-13,25.1,1,0.0,180.0,1.1,9999.0,1900-01-01 00:00:00,21.9,2015-05-13 05:00:00,1,2015-05-10 11:00:00,,,270.0,3.8,,29.6,2015-05-13 13:00:00,15.07,2.0
2015-05-14,25.7,1,0.0,180.0,0.9,9999.0,1900-01-01 00:00:00,20.8,2015-05-14 06:00:00,1,2015-05-10 11:00:00,,,337.5,3.1,,30.1,2015-05-14 14:00:00,15.07,0.0
2015-05-15,25.8,1,0.0,270.0,1.1,9999.0,1900-01-01 00:00:00,20.2,2015-05-15 05:00:00,1,2015-05-10 11:00:00,,,292.5,3.8,,31.9,2015-05-15 16:00:00,20.90,0.0
2015-05-16,25.8,1,0.0,292.5,1.1,9999.0,1900-01-01 00:00:00,20.2,2015-05-16 05:00:00,1,2015-05-10 11:00:00,,,202.5,3.8,,31.7,2015-05-16 15:00:00,20.55,0.0
2015-05-17,25.4,1,0.0,292.5,0.9,9999.0,1900-01-01 00:00:00,21.4,2015-05-17 05:00:00,1,2015-05-10 11:00:00,,,247.5,2.9,,31.0,2015-05-17 15:00:00,16.00,0.0
2015-05-18,26.8,1,0.0,292.5,1.7,9999.0,1900-01-01 00:00:00,20.5,2015-05-18 05:00:00,1,2015-05-10 11:00:00,,,315.0,4.7,,32.9,2015-05-18 12:00:00,24.18,0.0
2015-05-19,27.4,1,0.0,292.5,1.5,9999.0,1900-01-01 00:00:00,23.9,2015-05-19 22:00:00,1,2015-05-10 11:00:00,,,247.5,3.8,,31.0,2015-05-19 15:00:00,11.12,0.0
2015-05-20,22.7,1,0.0,292.5,0.9,9999.0,1900-01-01 00:00:00,20.2,2015-05-20 19:00:00,1,2015-05-10 11:00:00,,,67.5,3.5,,27.0,2015-05-20 09:00:00,1.78,24.0
2015-05-21,21.8,1,0.0,90.0,0.8,9999.0,1900-01-01 00:00:00,20.6,2015-05-21 01:00:00,1,2015-05-21 01:00:00,,,45.0,2.3,,23.4,2015-05-21 11:00:00,4.84,8.5
2015-05-22,23.4,1,0.0,45.0,1.0,9999.0,1900-01-01 00:00:00,21.1,2015-05-22 03:00:00,1,2015-05-22 01:00:00,,,45.0,3.0,,27.2,2015-05-22 10:00:00,8.49,18.0
2015-05-23,23.8,1,0.0,45.0,1.0,9999.0,1900-01-01 00:00:00,22.3,2015-05-23 05:00:00,1,2015-05-23 01:00:00,,,247.5,4.0,,26.5,2015-05-23 12:00:00,6.09,7.5
2015-05-24,23.0,1,0.0,45.0,1.4,9999.0,1900-01-01 00:00:00,21.9,2015-05-24 19:00:00,1,2015-05-24 14:00:00,,,202.5,4.9,,23.9,2015-05-24 15:00:00,0.56,94.5
2015-05-25,23.3,1,0.0,292.5,0.7,9999.0,1900-01-01 00:00:00,22.6,2015-05-25 03:00:00,1,2015-05-25 01:00:00,,,360.0,2.8,,24.3,2015-05-25 17:00:00,0.81,1.5
2015-05-26,22.3,1,0.0,90.0,1.0,9999.0,1900-01-01 00:00:00,21.7,2015-05-26 23:59:59,1,2015-05-26 19:00:00,,,67.5,3.3,,22.8,2015-05-26 21:00:00,0.00,6.0
2015-05-27,23.3,1,0.0,67.5,0.9,9999.0,1900-01-01 00:00:00,21.4,2015-05-27 04:00:00,1,2015-05-27 12:00:00,,,67.5,2.9,,26.2,2015-05-27 13:00:00,4.84,2.0
2015-05-28,25.1,1,0.0,67.5,0.9,9999.0,1900-01-01 00:00:00,22.1,2015-05-28 02:00:00,1,2015-05-28 09:00:00,,,45.0,3.7,,30.6,2015-05-28 14:00:00,10.62,0.0
2015-05-29,26.7,1,0.0,292.5,1.1,9999.0,1900-01-01 00:00:00,22.8,2015-05-29 05:00:00,1,2015-05-29 01:00:00,,,202.5,4.7,,31.4,2015-05-29 17:00:00,18.29,0.0
2015-05-30,26.6,1,0.0,292.5,1.1,9999.0,1900-01-01 00:00:00,22.8,2015-05-30 05:00:00,1,2015-05-30 09:00:00,,,292.5,3.1,,31.4,2015-05-30 16:00:00,13.51,0.0
2015-05-31,23.5,1,0.0,90.0,0.8,9999.0,1900-01-01 00:00:00,21.8,2015-05-31 21:00:00,1,2015-05-31 15:00:00,,,225.0,2.7,,29.3,2015-05-31 10:00:00,4.12,6.0
2015-06-01,25.0,3,0.7,90.0,1.0,9999.0,1900-01-01 00:00:00,21.4,2015-06-01 01:00:00,1,2015-06-01 09:00:00,,,270.0,3.0,,29.0,2015-06-01 12:00:00,8.26,0.5
2015-06-02,24.8,1,0.0,112.5,0.9,9999.0,1900-01-01 00:00:00,21.6,2015-06-02 06:00:00,1,2015-06-02 03:00:00,,,315.0,3.3,,30.9,2015-06-02 13:00:00,14.15,0.0
2015-06-03,25.4,71,18.6,180.0,1.0,9999.0,1900-01-01 00:00:00,21.5,2015-06-03 06:00:00,1,2015-06-03 01:00:00,,,157.5,3.3,,30.2,2015-06-03 12:00:00,15.61,0.0
2015-06-04,25.5,49,13.4,292.5,0.9,9999.0,1900-01-01 00:00:00,21.1,2015-06-04 05:00:00,1,2015-06-04 04:00:00,,,292.5,2.7,,30.4,2015-06-04 14:00:00,13.76,0.0
2015-06-05,25.9,23,6.1,292.5,1.0,9999.0,1900-01-01 00:00:00,21.9,2015-06-05 06:00:00,1,2015-06-05 10:00:00,,,247.5,3.6,,30.9,2015-06-05 12:00:00,13.98,0.0
2015-06-06,24.2,2,0.2,90.0,0.7,9999.0,1900-01-01 00:00:00,22.0,2015-06-06 03:00:00,1,2015-06-06 14:00:00,,,337.5,3.5,,30.2,2015-06-06 15:00:00,6.77,0.0
2015-06-07,25.5,1,0.0,90.0,0.7,9999.0,1900-01-01 00:00:00,22.5,2015-06-07 04:00:00,1,2015-06-07 12:00:00,,,315.0,2.8,,29.6,2015-06-07 11:00:00,10.22,0.0
2015-06-08,25.6,1,0.0,157.5,0.9,9999.0,1900-01-01 00:00:00,21.8,2015-06-08 05:00:00,1,2015-06-08 11:00:00,,,337.5,2.8,,30.1,2015-06-08 14:00:00,16.69,0.0
2015-06-09,26.6,1,0.0,180.0,1.0,9999.0,1900-01-01 00:00:00,21.2,2015-06-09 05:00:00,1,2015-06-09 13:00:00,,,270.0,3.2,,31.6,2015-06-09 14:00:00,17.80,0.0
2015-06-10,27.5,10,2.4,225.0,1.0,9999.0,1900-01-01 00:00:00,22.8,2015-06-10 03:00:00,1,2015-06-10 10:00:00,,,292.5,3.1,,31.7,2015-06-10 13:00:00,16.76,0.0
2015-06-11,26.4,10,2.4,180.0,0.9,9999.0,1900-01-01 00:00:00,22.3,2015-06-11 06:00:00,1,2015-06-10 10:00:00,,,225.0,3.0,,32.1,2015-06-11 15:00:00,13.43,0.0
2015-06-12,26.7,10,2.4,247.5,0.9,9999.0,1900-01-01 00:00:00,22.9,2015-06-12 06:00:00,1,2015-06-10 10:00:00,,,292.5,3.7,,31.5,2015-06-12 11:00:00,11.85,0.0
2015-06-13,27.2,10,2.4,202.5,1.0,9999.0,1900-01-01 00:00:00,23.3,2015-06-13 05:00:00,1,2015-06-10 10:00:00,,,292.5,3.2,,32.1,2015-06-13 13:00:00,17.05,0.0
2015-06-14,26.3,10,2.4,180.0,0.9,9999.0,1900-01-01 00:00:00,22.9,2015-06-14 16:00:00,1,2015-06-10 10:00:00,,,202.5,3.8,,33.3,2015-06-14 13:00:00,19.47,0.0
2015-06-15,26.7,10,2.4,180.0,0.9,9999.0,1900-01-01 00:00:00,22.4,2015-06-15 05:00:00,1,2015-06-10 10:00:00,,,337.5,2.7,,31.5,2015-06-15 11:00:00,13.67,0.0
2015-06-16,27.0,10,2.4,270.0,0.8,9999.0,1900-01-01 00:00:00,22.6,2015-06-16 06:00:00,1,2015-06-10 10:00:00,,,247.5,3.2,,32.2,2015-06-16 12:00:00,18.73,0.0
2015-06-17,27.5,10,2.4,247.5,1.2,9999.0,1900-01-01 00:00:00,22.8,2015-06-17 05:00:00,1,2015-06-10 10:00:00,,,315.0,3.2,,33.3,2015-06-17 14:00:00,22.01,0.0
2015-06-18,27.1,10,2.4,247.5,0.9,9999.0,1900-01-01 00:00:00,22.9,2015-06-18 03:00:00,1,2015-06-10 10:00:00,,,247.5,3.3,,32.9,2015-06-18 14:00:00,18.95,0.0
2015-06-19,25.7,10,2.4,180.0,0.9,9999.0,1900-01-01 00:00:00,22.7,2015-06-19 06:00:00,1,2015-06-10 10:00:00,,,292.5,3.2,,33.5,2015-06-19 15:00:00,6.97,0.0
2015-06-20,27.4,10,2.4,180.0,1.0,9999.0,1900-01-01 00:00:00,23.2,2015-06-20 05:00:00,1,2015-06-10 10:00:00,,,315.0,2.5,,33.4,2015-06-20 14:00:00,19.14,0.0
2015-06-21,26.1,14,3.5,112.5,0.9,9999.0,1900-01-01 00:00:00,23.3,2015-06-21 03:00:00,1,2015-06-21 08:00:00,,,247.5,3.4,,33.1,2015-06-21 12:00:00,13.59,0.0
2015-06-22,25.6,2,0.2,90.0,0.7,9999.0,1900-01-01 00:00:00,22.7,2015-06-22 02:00:00,1,2015-06-22 11:00:00,,,22.5,3.1,,30.8,2015-06-22 11:00:00,12.04,0.0
2015-06-23,25.8,1,0.0,90.0,0.9,9999.0,1900-01-01 00:00:00,23.3,2015-06-23 04:00:00,1,2015-06-23 12:00:00,,,90.0,3.3,,31.2,2015-06-23 11:00:00,10.78,15.0
2015-06-24,27.2,1,0.0,90.0,0.9,9999.0,1900-01-01 00:00:00,23.0,2015-06-24 06:00:00,1,2015-06-24 11:00:00,,,247.5,3.0,,33.3,2015-06-24 12:00:00,13.74,0.0
2015-06-25,28.0,1,0.0,90.0,1.2,9999.0,1900-01-01 00:00:00,23.6,2015-06-25 05:00:00,1,2015-06-25 14:00:00,,,247.5,5.0,,33.6,2015-06-25 13:00:00,22.75,0.0
2015-06-26,28.7,1,0.0,270.0,1.2,9999.0,1900-01-01 00:00:00,23.8,2015-06-26 06:00:00,1,2015-06-26 09:00:00,,,225.0,3.9,,34.3,2015-06-26 13:00:00,19.66,0.0
2015-06-27,28.1,1,0.0,225.0,1.1,9999.0,1900-01-01 00:00:00,23.9,2015-06-27 05:00:00,1,2015-06-27 12:00:00,,,270.0,4.3,,34.0,2015-06-27 13:00:00,17.13,0.0
2015-06-28,27.9,1,0.1,225.0,1.1,9999.0,1900-01-01 00:00:00,23.5,2015-06-28 06:00:00,1,2015-06-28 10:00:00,,,225.0,3.1,,33.3,2015-06-28 12:00:00,17.20,0.0
2015-06-29,26.8,1,0.1,180.0,1.1,9999.0,1900-01-01 00:00:00,22.5,2015-06-29 04:00:00,1,2015-06-29 10:00:00,,,247.5,3.2,,31.3,2015-06-29 10:00:00,14.00,0.0
2015-06-30,28.1,3,0.6,180.0,1.3,9999.0,1900-01-01 00:00:00,23.1,2015-06-30 04:00:00,1,2015-06-30 01:00:00,,,225.0,4.8,,32.8,2015-06-30 12:00:00,21.51,0.0
