日期,平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量起始時間,最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,累積日射量(MJm2),累計雨量(mm)
2015-07-01,28.3,3,0.6,180.0,1.4,9999.0,1900-01-01 00:00:00,24.2,2015-07-01 01:00:00,1,2015-06-30 01:00:00,,,225.0,4.3,,33.9,2015-07-01 13:00:00,13.74,0.0
2015-07-02,27.5,3,0.6,180.0,1.0,9999.0,1900-01-01 00:00:00,23.4,2015-07-02 05:00:00,1,2015-06-30 01:00:00,,,247.5,4.2,,32.6,2015-07-02 12:00:00,19.42,0.0
2015-07-03,25.8,3,0.6,180.0,0.8,9999.0,1900-01-01 00:00:00,23.0,2015-07-03 06:00:00,1,2015-06-30 01:00:00,,,202.5,3.1,,33.5,2015-07-03 12:00:00,9.07,7.5
2015-07-04,26.2,3,0.6,90.0,0.8,9999.0,1900-01-01 00:00:00,22.7,2015-07-04 06:00:00,1,2015-06-30 01:00:00,,,315.0,3.0,,32.8,2015-07-04 13:00:00,15.88,8.5
2015-07-05,26.6,3,0.6,225.0,0.9,9999.0,1900-01-01 00:00:00,22.5,2015-07-05 05:00:00,1,2015-06-30 01:00:00,,,247.5,2.9,,31.3,2015-07-05 14:00:00,18.25,0.5
2015-07-06,26.5,3,0.6,180.0,0.8,9999.0,1900-01-01 00:00:00,24.1,2015-07-06 23:59:59,1,2015-06-30 01:00:00,,,315.0,3.1,,32.0,2015-07-06 13:00:00,12.13,2.5
2015-07-07,25.5,1,0.0,180.0,0.8,9999.0,1900-01-01 00:00:00,23.2,2015-07-07 06:00:00,1,2015-07-07 14:00:00,,,315.0,2.5,,30.2,2015-07-07 12:00:00,11.67,15.5
2015-07-08,24.4,1,0.0,180.0,0.4,9999.0,1900-01-01 00:00:00,23.4,2015-07-08 05:00:00,1,2015-07-07 14:00:00,,,45.0,1.5,,26.5,2015-07-08 17:00:00,0.86,0.0
2015-07-09,24.4,1,0.0,180.0,0.4,9999.0,1900-01-01 00:00:00,23.2,2015-07-09 05:00:00,1,2015-07-07 14:00:00,,,180.0,1.7,,27.9,2015-07-09 19:00:00,0.37,0.0
2015-07-10,24.3,1,0.0,202.5,1.0,9999.0,1900-01-01 00:00:00,23.1,2015-07-10 23:59:59,1,2015-07-07 14:00:00,,,315.0,2.8,,25.8,2015-07-10 20:00:00,1.04,7.5
2015-07-11,26.5,1,0.0,202.5,2.1,9999.0,1900-01-01 00:00:00,23.2,2015-07-11 01:00:00,1,2015-07-07 14:00:00,,,202.5,4.9,,30.6,2015-07-11 17:00:00,11.68,0.0
2015-07-12,27.2,1,0.0,270.0,1.1,9999.0,1900-01-01 00:00:00,23.0,2015-07-12 06:00:00,1,2015-07-07 14:00:00,,,247.5,2.9,,31.7,2015-07-12 13:00:00,15.59,0.0
2015-07-13,26.6,1,0.0,270.0,1.0,9999.0,1900-01-01 00:00:00,23.3,2015-07-13 18:00:00,1,2015-07-07 14:00:00,,,67.5,5.4,,32.2,2015-07-13 14:00:00,14.85,18.0
2015-07-14,26.7,1,0.0,292.5,0.9,9999.0,1900-01-01 00:00:00,22.8,2015-07-14 03:00:00,1,2015-07-07 14:00:00,,,315.0,2.9,,32.7,2015-07-14 14:00:00,20.04,0.0
2015-07-15,25.6,1,0.0,180.0,0.9,9999.0,1900-01-01 00:00:00,23.1,2015-07-15 06:00:00,1,2015-07-07 14:00:00,,,22.5,2.9,,30.7,2015-07-15 14:00:00,5.32,2.0
2015-07-16,26.7,1,0.0,180.0,0.9,9999.0,1900-01-01 00:00:00,23.3,2015-07-16 02:00:00,1,2015-07-07 14:00:00,,,315.0,2.5,,31.1,2015-07-16 12:00:00,9.14,0.0
2015-07-17,26.1,1,0.0,225.0,0.6,9999.0,1900-01-01 00:00:00,22.9,2015-07-17 03:00:00,1,2015-07-07 14:00:00,,,247.5,2.6,,31.5,2015-07-17 12:00:00,11.46,0.0
2015-07-18,27.3,1,0.0,315.0,0.9,9999.0,1900-01-01 00:00:00,23.6,2015-07-18 05:00:00,1,2015-07-07 14:00:00,,,315.0,2.7,,32.9,2015-07-18 14:00:00,13.07,24.0
2015-07-19,23.9,1,0.0,67.5,0.7,9999.0,1900-01-01 00:00:00,23.3,2015-07-19 21:00:00,1,2015-07-07 14:00:00,,,67.5,1.9,,25.2,2015-07-19 03:00:00,0.10,13.5
2015-07-20,26.5,1,0.0,45.0,1.0,9999.0,1900-01-01 00:00:00,22.8,2015-07-20 06:00:00,1,2015-07-07 14:00:00,,,45.0,3.1,,31.0,2015-07-20 13:00:00,10.95,0.5
2015-07-21,27.8,1,0.0,90.0,1.4,9999.0,1900-01-01 00:00:00,22.8,2015-07-21 03:00:00,1,2015-07-07 14:00:00,,,247.5,4.2,,34.4,2015-07-21 15:00:00,20.34,0.0
2015-07-22,24.7,1,0.0,90.0,1.1,9999.0,1900-01-01 00:00:00,22.6,2015-07-22 04:00:00,1,2015-07-07 14:00:00,,,202.5,4.8,,30.4,2015-07-22 11:00:00,10.28,1.5
2015-07-23,27.3,1,0.0,90.0,1.2,9999.0,1900-01-01 00:00:00,22.8,2015-07-23 04:00:00,1,2015-07-07 14:00:00,,,292.5,3.9,,33.5,2015-07-23 13:00:00,19.78,0.0
2015-07-24,28.5,1,0.0,180.0,1.3,9999.0,1900-01-01 00:00:00,22.8,2015-07-24 23:59:59,1,2015-07-07 14:00:00,,,292.5,3.0,,32.6,2015-07-24 13:00:00,16.02,0.0
2015-07-25,25.3,1,0.0,180.0,1.0,9999.0,1900-01-01 00:00:00,21.3,2015-07-25 06:00:00,1,2015-07-07 14:00:00,,,315.0,3.1,,32.8,2015-07-25 13:00:00,13.68,0.0
2015-07-26,25.2,1,0.0,180.0,0.9,9999.0,1900-01-01 00:00:00,21.5,2015-07-26 05:00:00,1,2015-07-07 14:00:00,,,292.5,2.9,,32.1,2015-07-26 13:00:00,16.79,3.5
2015-07-27,24.5,1,0.0,112.5,1.0,9999.0,1900-01-01 00:00:00,21.2,2015-07-27 23:59:59,1,2015-07-07 14:00:00,,,247.5,3.7,,31.7,2015-07-27 12:00:00,14.47,4.5
2015-07-28,24.3,1,0.0,180.0,1.0,9999.0,1900-01-01 00:00:00,20.9,2015-07-28 23:59:59,1,2015-07-07 14:00:00,,,292.5,3.5,,31.5,2015-07-28 14:00:00,15.68,6.5
2015-07-29,24.3,1,0.0,180.0,0.9,9999.0,1900-01-01 00:00:00,21.0,2015-07-29 03:00:00,1,2015-07-07 14:00:00,,,67.5,3.1,,31.2,2015-07-29 14:00:00,14.70,8.0
2015-07-30,24.7,1,0.0,180.0,1.0,9999.0,1900-01-01 00:00:00,20.8,2015-07-30 06:00:00,1,2015-07-07 14:00:00,,,292.5,3.6,,31.4,2015-07-30 14:00:00,16.50,23.0
2015-07-31,25.7,1,0.0,180.0,0.7,9999.0,1900-01-01 00:00:00,21.9,2015-07-31 02:00:00,1,2015-07-07 14:00:00,,,292.5,2.4,,32.5,2015-07-31 15:00:00,18.76,0.0
2015-08-01,26.1,1,0.0,180.0,0.8,9999.0,1900-01-01 00:00:00,22.3,2015-08-01 06:00:00,1,2015-07-07 14:00:00,,,337.5,2.4,,31.9,2015-08-01 15:00:00,9.94,0.0
2015-08-02,26.8,1,0.0,180.0,0.8,9999.0,1900-01-01 00:00:00,23.2,2015-08-02 23:59:59,1,2015-07-07 14:00:00,,,337.5,3.2,,31.6,2015-08-02 15:00:00,19.36,0.0
2015-08-03,26.2,1,0.0,180.0,0.8,9999.0,1900-01-01 00:00:00,22.7,2015-08-03 06:00:00,1,2015-07-07 14:00:00,,,315.0,3.2,,32.1,2015-08-03 14:00:00,14.16,0.0
2015-08-04,26.8,1,0.0,180.0,0.9,9999.0,1900-01-01 00:00:00,21.9,2015-08-04 06:00:00,1,2015-07-07 14:00:00,,,292.5,2.4,,32.4,2015-08-04 12:00:00,21.17,0.0
2015-08-05,25.9,1,0.0,180.0,0.8,9999.0,1900-01-01 00:00:00,22.6,2015-08-05 04:00:00,1,2015-07-07 14:00:00,,,337.5,3.2,,31.1,2015-08-05 12:00:00,11.80,0.0
2015-08-06,26.7,1,0.0,180.0,1.1,9999.0,1900-01-01 00:00:00,21.6,2015-08-06 06:00:00,1,2015-07-07 14:00:00,,,337.5,3.2,,32.5,2015-08-06 16:00:00,20.09,0.0
2015-08-07,27.0,1,0.0,180.0,1.1,9999.0,1900-01-01 00:00:00,22.9,2015-08-07 07:00:00,1,2015-07-07 14:00:00,,,292.5,3.7,,32.1,2015-08-07 13:00:00,15.03,0.0
2015-08-08,23.4,1,0.0,225.0,2.6,9999.0,1900-01-01 00:00:00,21.8,2015-08-08 23:59:59,1,2015-07-07 14:00:00,,,247.5,7.5,,24.6,2015-08-08 05:00:00,1.04,124.5
2015-08-09,24.1,1,0.0,90.0,0.9,9999.0,1900-01-01 00:00:00,21.6,2015-08-09 04:00:00,1,2015-07-07 14:00:00,,,45.0,3.1,,29.2,2015-08-09 16:00:00,5.08,15.0
2015-08-10,26.6,1,0.0,90.0,1.1,9999.0,1900-01-01 00:00:00,21.1,2015-08-10 06:00:00,1,2015-07-07 14:00:00,,,292.5,3.5,,33.0,2015-08-10 13:00:00,21.48,0.0
2015-08-11,25.5,1,0.0,90.0,0.8,9999.0,1900-01-01 00:00:00,22.1,2015-08-11 06:00:00,1,2015-07-07 14:00:00,,,360.0,3.8,,31.9,2015-08-11 12:00:00,10.26,0.0
2015-08-12,27.2,1,0.0,90.0,1.4,9999.0,1900-01-01 00:00:00,22.5,2015-08-12 04:00:00,1,2015-07-07 14:00:00,,,202.5,3.8,,31.7,2015-08-12 13:00:00,14.26,1.0
2015-08-13,26.0,1,0.0,90.0,1.2,9999.0,1900-01-01 00:00:00,23.0,2015-08-13 23:59:59,1,2015-07-07 14:00:00,,,202.5,6.2,,31.0,2015-08-13 13:00:00,16.92,11.5
2015-08-14,24.7,1,0.0,90.0,1.0,9999.0,1900-01-01 00:00:00,22.3,2015-08-14 23:59:59,1,2015-07-07 14:00:00,,,225.0,4.2,,29.8,2015-08-14 11:00:00,9.68,17.0
2015-08-15,24.7,1,0.0,90.0,0.9,9999.0,1900-01-01 00:00:00,21.8,2015-08-15 05:00:00,1,2015-07-07 14:00:00,,,67.5,2.7,,27.7,2015-08-15 09:00:00,7.30,1.0
2015-08-16,24.3,1,0.0,90.0,1.3,9999.0,1900-01-01 00:00:00,21.2,2015-08-16 13:00:00,1,2015-07-07 14:00:00,,,247.5,5.2,,30.2,2015-08-16 10:00:00,6.59,36.0
2015-08-17,24.3,1,0.0,90.0,0.7,9999.0,1900-01-01 00:00:00,21.9,2015-08-17 05:00:00,1,2015-07-07 14:00:00,,,45.0,2.1,,30.5,2015-08-17 12:00:00,9.99,0.0
2015-08-18,25.4,1,0.0,90.0,0.8,9999.0,1900-01-01 00:00:00,21.5,2015-08-18 05:00:00,1,2015-07-07 14:00:00,,,292.5,2.7,,30.8,2015-08-18 13:00:00,12.72,0.0
2015-08-19,23.1,1,0.0,90.0,0.6,9999.0,1900-01-01 00:00:00,22.4,2015-08-19 23:00:00,1,2015-07-07 14:00:00,,,202.5,1.3,,23.7,2015-08-19 22:00:00,0.00,0.0
2015-08-20,22.6,1,0.0,90.0,0.3,9999.0,1900-01-01 00:00:00,22.2,2015-08-20 03:00:00,1,2015-07-07 14:00:00,,,180.0,0.9,,23.0,2015-08-20 01:00:00,0.00,0.0
2015-08-21,27.5,37,10.9,292.5,1.0,9999.0,1900-01-01 00:00:00,23.1,2015-08-21 05:00:00,1,2015-08-21 12:00:00,,,315.0,3.2,,33.5,2015-08-21 15:00:00,18.78,0.0
2015-08-22,27.3,82,23.8,180.0,0.8,9999.0,1900-01-01 00:00:00,23.8,2015-08-22 06:00:00,69,2015-08-22 08:00:00,,,315.0,2.7,,32.2,2015-08-22 14:00:00,10.95,0.0
2015-08-23,26.2,88,24.0,180.0,1.0,9999.0,1900-01-01 00:00:00,23.9,2015-08-23 07:00:00,73,2015-08-23 11:00:00,,,315.0,3.1,,30.1,2015-08-23 10:00:00,8.25,1.5
2015-08-24,25.4,93,24.2,315.0,0.7,9999.0,1900-01-01 00:00:00,24.0,2015-08-24 23:59:59,80,2015-08-24 12:00:00,,,360.0,2.9,,29.2,2015-08-24 12:00:00,6.28,8.0
2015-08-25,25.3,89,23.2,90.0,0.9,9999.0,1900-01-01 00:00:00,22.3,2015-08-25 23:59:59,65,2015-08-25 12:00:00,,,225.0,2.9,,31.7,2015-08-25 12:00:00,8.04,115.5
2015-08-26,23.8,97,23.2,90.0,0.9,9999.0,1900-01-01 00:00:00,22.2,2015-08-26 04:00:00,82,2015-08-26 10:00:00,,,67.5,2.7,,28.2,2015-08-26 10:00:00,5.50,10.0
2015-08-27,23.4,96,22.7,67.5,0.9,9999.0,1900-01-01 00:00:00,22.0,2015-08-27 15:00:00,80,2015-08-27 11:00:00,,,315.0,3.7,,27.7,2015-08-27 12:00:00,3.31,153.0
2015-08-28,22.3,99,22.1,67.5,0.4,9999.0,1900-01-01 00:00:00,21.7,2015-08-28 06:00:00,97,2015-08-28 09:00:00,,,22.5,1.4,,24.3,2015-08-28 09:00:00,0.56,0.5
2015-08-29,22.6,96,22.0,67.5,0.9,9999.0,1900-01-01 00:00:00,21.8,2015-08-29 05:00:00,89,2015-08-29 11:00:00,,,45.0,3.8,,25.3,2015-08-29 11:00:00,1.08,13.0
2015-08-30,22.3,97,21.8,90.0,0.8,9999.0,1900-01-01 00:00:00,21.9,2015-08-30 01:00:00,95,2015-08-30 01:00:00,,,45.0,2.8,,23.5,2015-08-30 18:00:00,0.02,6.5
2015-08-31,23.1,93,21.9,90.0,0.7,9999.0,1900-01-01 00:00:00,21.2,2015-08-31 02:00:00,76,2015-08-31 10:00:00,,,67.5,2.5,,27.0,2015-08-31 10:00:00,2.58,6.0
2015-09-01,23.6,93,22.3,112.5,1.0,9999.0,1900-01-01 00:00:00,22.2,2015-09-01 23:59:59,60,2015-09-01 12:00:00,,,67.5,3.2,,30.9,2015-09-01 12:00:00,2.45,33.0
2015-09-02,24.2,91,22.5,90.0,0.8,9999.0,1900-01-01 00:00:00,21.7,2015-09-02 05:00:00,69,2015-09-02 14:00:00,,,315.0,2.8,,31.0,2015-09-02 13:00:00,10.91,15.5
2015-09-03,26.9,82,23.3,112.5,0.7,9999.0,1900-01-01 00:00:00,21.7,2015-09-03 01:00:00,63,2015-09-03 15:00:00,,,337.5,2.2,,32.3,2015-09-03 15:00:00,10.41,0.0
2015-09-04,24.3,93,23.2,90.0,0.4,9999.0,1900-01-01 00:00:00,23.3,2015-09-04 02:00:00,84,2015-09-04 08:00:00,,,90.0,1.2,,27.2,2015-09-04 08:00:00,0.56,0.0
2015-09-05,25.4,85,22.5,90.0,0.8,9999.0,1900-01-01 00:00:00,22.6,2015-09-05 03:00:00,68,2015-09-05 14:00:00,,,180.0,2.5,,30.7,2015-09-05 14:00:00,10.22,0.0
2015-09-06,26.8,81,23.0,225.0,1.0,9999.0,1900-01-01 00:00:00,21.5,2015-09-06 06:00:00,65,2015-09-06 12:00:00,,,225.0,3.3,,32.2,2015-09-06 13:00:00,20.22,0.0
2015-09-07,24.2,95,23.4,90.0,0.7,9999.0,1900-01-01 00:00:00,22.9,2015-09-07 21:00:00,86,2015-09-07 09:00:00,,,360.0,2.7,,26.9,2015-09-07 08:00:00,3.30,19.0
2015-09-08,25.1,89,22.9,225.0,0.7,9999.0,1900-01-01 00:00:00,22.3,2015-09-08 06:00:00,71,2015-09-08 14:00:00,,,247.5,2.7,,30.4,2015-09-08 13:00:00,12.33,0.5
2015-09-09,24.9,87,22.4,225.0,0.7,9999.0,1900-01-01 00:00:00,22.3,2015-09-09 05:00:00,69,2015-09-09 13:00:00,,,360.0,2.4,,30.8,2015-09-09 13:00:00,5.88,0.0
2015-09-10,24.0,84,21.0,90.0,0.6,9999.0,1900-01-01 00:00:00,21.2,2015-09-10 03:00:00,64,2015-09-10 16:00:00,,,180.0,1.9,,28.9,2015-09-10 16:00:00,1.81,0.0
2015-09-11,25.5,79,21.4,315.0,0.8,9999.0,1900-01-01 00:00:00,21.5,2015-09-11 03:00:00,62,2015-09-11 13:00:00,,,247.5,2.8,,30.4,2015-09-11 14:00:00,13.08,0.0
2015-09-12,25.1,80,21.2,180.0,0.8,9999.0,1900-01-01 00:00:00,22.0,2015-09-12 23:59:59,59,2015-09-12 14:00:00,,,337.5,3.0,,31.0,2015-09-12 14:00:00,14.08,0.0
2015-09-13,24.6,81,20.9,180.0,0.7,9999.0,1900-01-01 00:00:00,20.5,2015-09-13 06:00:00,59,2015-09-13 13:00:00,,,315.0,2.9,,31.4,2015-09-13 13:00:00,8.88,0.0
2015-09-14,25.7,78,21.2,180.0,0.9,9999.0,1900-01-01 00:00:00,21.3,2015-09-14 06:00:00,53,2015-09-14 10:00:00,,,337.5,3.0,,31.3,2015-09-14 15:00:00,14.08,0.0
2015-09-15,25.8,79,21.4,180.0,0.9,9999.0,1900-01-01 00:00:00,21.5,2015-09-15 06:00:00,51,2015-09-15 13:00:00,,,225.0,3.3,,32.3,2015-09-15 13:00:00,15.23,3.0
2015-09-16,27.1,76,22.3,90.0,0.9,9999.0,1900-01-01 00:00:00,22.2,2015-09-16 23:00:00,60,2015-09-16 14:00:00,,,337.5,2.7,,32.1,2015-09-16 14:00:00,9.99,0.0
2015-09-17,25.3,81,21.6,90.0,0.8,9999.0,1900-01-01 00:00:00,21.2,2015-09-17 06:00:00,63,2015-09-17 16:00:00,,,315.0,2.6,,30.7,2015-09-17 14:00:00,11.94,0.0
2015-09-18,24.9,78,20.5,135.0,0.8,9999.0,1900-01-01 00:00:00,20.5,2015-09-18 05:00:00,50,2015-09-18 15:00:00,,,270.0,3.8,,31.2,2015-09-18 15:00:00,20.74,0.0
2015-09-19,25.0,78,20.7,90.0,0.9,9999.0,1900-01-01 00:00:00,20.2,2015-09-19 06:00:00,56,2015-09-19 15:00:00,,,292.5,3.4,,31.2,2015-09-19 15:00:00,20.01,0.0
2015-09-20,25.4,80,21.5,292.5,0.7,9999.0,1900-01-01 00:00:00,22.0,2015-09-20 05:00:00,63,2015-09-20 12:00:00,,,315.0,2.3,,30.3,2015-09-20 12:00:00,12.28,0.0
2015-09-21,25.0,81,21.4,292.5,0.6,9999.0,1900-01-01 00:00:00,22.3,2015-09-21 06:00:00,59,2015-09-21 12:00:00,,,315.0,2.4,,30.1,2015-09-21 12:00:00,10.63,0.0
2015-09-22,24.7,87,22.2,112.5,0.6,9999.0,1900-01-01 00:00:00,21.8,2015-09-22 03:00:00,67,2015-09-22 14:00:00,,,337.5,1.9,,30.7,2015-09-22 14:00:00,8.59,2.0
2015-09-23,25.7,84,22.5,112.5,0.8,9999.0,1900-01-01 00:00:00,21.7,2015-09-23 06:00:00,62,2015-09-23 12:00:00,,,315.0,2.8,,30.9,2015-09-23 14:00:00,13.69,0.0
2015-09-24,26.2,83,22.9,180.0,0.9,9999.0,1900-01-01 00:00:00,22.6,2015-09-24 07:00:00,62,2015-09-24 14:00:00,,,315.0,3.3,,31.9,2015-09-24 12:00:00,13.94,0.0
2015-09-25,25.6,86,23.0,180.0,0.8,9999.0,1900-01-01 00:00:00,22.5,2015-09-25 05:00:00,63,2015-09-25 13:00:00,,,22.5,3.9,,32.3,2015-09-25 13:00:00,10.82,8.0
2015-09-26,26.3,80,22.3,90.0,1.0,9999.0,1900-01-01 00:00:00,22.1,2015-09-26 23:00:00,61,2015-09-26 15:00:00,,,292.5,3.4,,32.5,2015-09-26 15:00:00,14.54,0.0
2015-09-27,24.0,80,20.1,292.5,0.7,9999.0,1900-01-01 00:00:00,20.7,2015-09-27 23:59:59,62,2015-09-27 13:00:00,,,337.5,2.2,,28.6,2015-09-27 13:00:00,4.27,0.0
2015-09-28,22.9,95,22.1,225.0,2.0,9999.0,1900-01-01 00:00:00,20.5,2015-09-28 03:00:00,88,2015-09-28 08:00:00,,,315.0,9.9,,25.4,2015-09-28 16:00:00,1.44,65.5
2015-09-29,24.7,91,23.0,45.0,1.3,9999.0,1900-01-01 00:00:00,22.1,2015-09-29 05:00:00,77,2015-09-29 15:00:00,,,202.5,10.1,,28.5,2015-09-29 15:00:00,5.64,58.0
2015-09-30,26.0,87,23.3,112.5,0.9,9999.0,1900-01-01 00:00:00,22.4,2015-09-30 06:00:00,60,2015-09-30 10:00:00,,,360.0,3.9,,32.7,2015-09-30 10:00:00,13.47,3.5
