日期,平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量起始時間,最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2012-04-01,28.1,30.4,30.1,28.9,30.5,22.1,68,23.6,225.0,1.6,,16.9,2012-04-01 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,27.4,2012-04-01 00:00:00,24.00,5.8,3.2,0.0
2012-04-02,28.1,30.4,30.1,28.9,30.5,23.8,76,23.6,157.5,1.0,,19.5,2012-04-02 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,29.1,2012-04-02 00:00:00,24.00,4.6,2.9,0.0
2012-04-03,28.1,30.4,30.1,28.9,30.5,25.1,76,23.6,360.0,2.0,,21.2,2012-04-03 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,29.9,2012-04-03 00:00:00,24.00,5.0,3.6,0.0
2012-04-04,28.1,30.4,30.1,28.9,30.5,23.0,74,23.6,360.0,1.3,,19.5,2012-04-04 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,28.3,2012-04-04 00:00:00,24.00,2.7,2.8,0.0
2012-04-05,28.1,30.4,30.1,28.9,30.5,23.5,78,23.6,360.0,3.1,,19.0,2012-04-05 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,28.6,2012-04-05 00:00:00,24.00,4.0,3.3,0.0
2012-04-06,28.1,30.4,30.1,28.9,30.5,21.6,86,23.6,360.0,1.1,,19.6,2012-04-06 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,24.3,2012-04-06 00:00:00,24.00,0.0,0.7,0.0
2012-04-07,28.1,30.4,30.1,28.9,30.5,22.2,84,23.6,157.5,1.2,,19.8,2012-04-07 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,25.0,2012-04-07 00:00:00,24.00,0.0,0.7,0.0
2012-04-08,28.1,30.4,30.1,28.9,30.5,23.3,78,23.6,360.0,1.5,,18.6,2012-04-08 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,28.0,2012-04-08 00:00:00,24.00,2.6,2.6,0.0
2012-04-09,28.1,30.4,30.1,28.9,30.5,24.2,77,23.6,360.0,1.2,,20.5,2012-04-09 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,29.5,2012-04-09 00:00:00,24.00,2.8,2.8,0.0
2012-04-10,28.1,30.4,30.1,28.9,30.5,25.9,75,23.6,225.0,2.0,,20.1,2012-04-10 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,32.2,2012-04-10 00:00:00,24.00,10.0,4.8,0.0
2012-04-11,28.1,30.4,30.1,28.9,30.5,26.7,76,23.6,157.5,2.0,,21.7,2012-04-11 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,33.1,2012-04-11 00:00:00,24.00,9.7,4.9,0.0
2012-04-12,28.1,30.4,30.1,28.9,30.5,26.6,79,23.6,225.0,1.8,,22.3,2012-04-12 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,31.6,2012-04-12 00:00:00,24.00,6.7,3.8,0.0
2012-04-13,28.1,30.4,30.1,28.9,30.5,26.5,76,23.6,157.5,1.6,,21.0,2012-04-13 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,33.6,2012-04-13 00:00:00,24.00,10.0,4.7,0.0
2012-04-14,28.1,30.4,30.1,28.9,30.5,26.2,74,23.6,315.0,1.5,,21.2,2012-04-14 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,33.4,2012-04-14 00:00:00,24.00,10.0,4.9,0.0
2012-04-15,28.1,30.4,30.1,28.9,30.5,26.4,75,23.6,157.5,1.5,,21.8,2012-04-15 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,32.4,2012-04-15 00:00:00,24.00,8.6,4.3,0.0
2012-04-16,28.1,30.4,30.1,28.9,30.5,25.4,79,23.6,360.0,1.7,,21.8,2012-04-16 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.2,2012-04-16 00:00:00,24.00,4.4,3.1,0.0
2012-04-17,28.1,30.4,30.1,28.9,30.5,22.1,89,23.6,360.0,1.2,,21.1,2012-04-17 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,24.8,2012-04-17 00:00:00,24.00,0.0,0.4,3.1
2012-04-18,28.1,30.4,30.1,28.9,30.5,24.9,82,23.6,337.5,1.5,,21.0,2012-04-18 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.4,2012-04-18 00:00:00,24.00,4.0,2.3,1.5
2012-04-19,28.1,30.4,30.1,28.9,30.5,25.1,85,23.6,315.0,1.2,,21.7,2012-04-19 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.8,2012-04-19 00:00:00,24.00,2.4,1.9,0.0
2012-04-20,28.1,30.4,30.1,28.9,30.5,25.9,79,23.6,157.5,1.7,,21.3,2012-04-20 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.8,2012-04-20 00:00:00,24.00,2.2,3.1,0.5
2012-04-21,28.1,30.4,30.1,28.9,30.5,26.0,82,23.6,135.0,1.9,,22.7,2012-04-21 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.3,2012-04-21 00:00:00,24.00,2.6,1.6,4.5
2012-04-22,28.1,30.4,30.1,28.9,30.5,25.4,83,23.6,135.0,1.2,,22.4,2012-04-22 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,29.0,2012-04-22 00:00:00,24.00,0.2,1.6,0.5
2012-04-23,28.1,30.4,30.1,28.9,30.5,27.3,73,23.6,112.5,1.8,,22.1,2012-04-23 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,32.7,2012-04-23 00:00:00,24.00,8.3,4.7,0.0
2012-04-24,28.1,30.4,30.1,28.9,30.5,28.4,71,23.6,157.5,3.6,,22.6,2012-04-24 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,33.7,2012-04-24 00:00:00,24.00,8.9,7.2,0.0
2012-04-25,28.1,30.4,30.1,28.9,30.5,27.7,78,23.6,157.5,2.7,,25.0,2012-04-25 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,33.2,2012-04-25 00:00:00,24.00,6.3,3.2,5.5
2012-04-26,28.1,30.4,30.1,28.9,30.5,25.6,75,23.6,360.0,1.9,,22.1,2012-04-26 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,31.0,2012-04-26 00:00:00,24.00,1.8,4.0,10.0
2012-04-27,28.1,30.4,30.1,28.9,30.5,24.5,84,23.6,360.0,2.1,,21.1,2012-04-27 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,29.4,2012-04-27 00:00:00,24.00,2.5,1.4,5.0
2012-04-28,28.1,30.4,30.1,28.9,30.5,23.9,92,23.6,157.5,1.4,,21.0,2012-04-28 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,26.9,2012-04-28 00:00:00,24.00,0.2,0.8,15.5
2012-04-29,28.1,30.4,30.1,28.9,30.5,27.3,77,23.6,157.5,2.5,,22.0,2012-04-29 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,33.0,2012-04-29 00:00:00,24.00,6.9,4.3,0.0
2012-04-30,28.1,30.4,30.1,28.9,30.5,25.6,89,23.6,157.5,2.2,,23.0,2012-04-30 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.7,2012-04-30 00:00:00,24.00,2.5,4.1,75.0
2012-05-01,28.1,30.4,30.1,28.9,30.5,25.6,89,23.6,157.5,2.2,,23.0,2012-04-30 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.7,2012-04-30 00:00:00,24.00,2.5,4.1,75.0
2012-05-02,28.1,30.4,30.1,28.9,30.5,25.6,89,23.6,157.5,2.2,,23.0,2012-04-30 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.7,2012-04-30 00:00:00,24.00,2.5,4.1,75.0
2012-05-03,28.1,30.4,30.1,28.9,30.5,25.6,89,23.6,157.5,2.2,,23.0,2012-04-30 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.7,2012-04-30 00:00:00,24.00,2.5,4.1,75.0
2012-05-04,28.1,30.4,30.1,28.9,30.5,25.6,89,23.6,157.5,2.2,,23.0,2012-04-30 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.7,2012-04-30 00:00:00,24.00,2.5,4.1,75.0
2012-05-05,28.1,30.4,30.1,28.9,30.5,25.6,89,23.6,157.5,2.2,,23.0,2012-04-30 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.7,2012-04-30 00:00:00,24.00,2.5,4.1,75.0
2012-05-06,28.1,30.4,30.1,28.9,30.5,25.6,89,23.6,157.5,2.2,,23.0,2012-04-30 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.7,2012-04-30 00:00:00,24.00,2.5,4.1,75.0
2012-05-07,28.1,30.4,30.1,28.9,30.5,25.6,89,23.6,157.5,2.2,,23.0,2012-04-30 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.7,2012-04-30 00:00:00,24.00,2.5,4.1,75.0
2012-05-08,28.1,30.4,30.1,28.9,30.5,25.6,89,23.6,157.5,2.2,,23.0,2012-04-30 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.7,2012-04-30 00:00:00,24.00,2.5,4.1,75.0
2012-05-09,28.1,30.4,30.1,28.9,30.5,25.6,89,23.6,157.5,2.2,,23.0,2012-04-30 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.7,2012-04-30 00:00:00,24.00,2.5,4.1,75.0
2012-05-10,28.1,30.4,30.1,28.9,30.5,25.6,89,23.6,157.5,2.2,,23.0,2012-04-30 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.7,2012-04-30 00:00:00,24.00,2.5,4.1,75.0
2012-05-11,28.1,30.4,30.1,28.9,30.5,25.6,89,23.6,157.5,2.2,,23.0,2012-04-30 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.7,2012-04-30 00:00:00,24.00,2.5,4.1,75.0
2012-05-12,28.1,30.4,30.1,28.9,30.5,25.6,89,23.6,157.5,2.2,,23.0,2012-04-30 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.7,2012-04-30 00:00:00,24.00,2.5,4.1,75.0
2012-05-13,28.1,30.4,30.1,28.9,30.5,25.6,89,23.6,157.5,2.2,,23.0,2012-04-30 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.7,2012-04-30 00:00:00,24.00,2.5,4.1,75.0
2012-05-14,28.1,30.4,30.1,28.9,30.5,25.6,89,23.6,157.5,2.2,,23.0,2012-04-30 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.7,2012-04-30 00:00:00,24.00,2.5,4.1,75.0
2012-05-15,28.1,30.4,30.1,28.9,30.5,25.6,89,23.6,157.5,2.2,,23.0,2012-04-30 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.7,2012-04-30 00:00:00,24.00,2.5,4.1,75.0
2012-05-16,28.1,30.4,30.1,28.9,30.5,25.6,89,23.6,157.5,2.2,,23.0,2012-04-30 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.7,2012-04-30 00:00:00,24.00,2.5,4.1,75.0
2012-05-17,28.1,30.4,30.1,28.9,30.5,25.6,89,23.6,157.5,2.2,,23.0,2012-04-30 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.7,2012-04-30 00:00:00,24.00,2.5,4.1,75.0
2012-05-18,28.1,30.4,30.1,28.9,30.5,25.6,89,23.6,157.5,2.2,,23.0,2012-04-30 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.7,2012-04-30 00:00:00,24.00,2.5,4.1,75.0
2012-05-19,28.1,30.4,30.1,28.9,30.5,25.6,89,23.6,157.5,2.2,,23.0,2012-04-30 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.7,2012-04-30 00:00:00,24.00,2.5,4.1,75.0
2012-05-20,28.1,30.4,30.1,28.9,30.5,25.6,89,23.6,157.5,2.2,,23.0,2012-04-30 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.7,2012-04-30 00:00:00,24.00,2.5,4.1,75.0
2012-05-21,28.1,30.4,30.1,28.9,30.5,25.6,89,23.6,157.5,2.2,,23.0,2012-04-30 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.7,2012-04-30 00:00:00,24.00,2.5,4.1,75.0
2012-05-22,28.1,30.4,30.1,28.9,30.5,25.6,89,23.6,157.5,2.2,,23.0,2012-04-30 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.7,2012-04-30 00:00:00,24.00,2.5,4.1,75.0
2012-05-23,28.1,30.4,30.1,28.9,30.5,25.6,89,23.6,157.5,2.2,,23.0,2012-04-30 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.7,2012-04-30 00:00:00,24.00,2.5,4.1,75.0
2012-05-24,28.1,30.4,30.1,28.9,30.5,25.6,89,23.6,157.5,2.2,,23.0,2012-04-30 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.7,2012-04-30 00:00:00,24.00,2.5,4.1,75.0
2012-05-25,28.1,30.4,30.1,28.9,30.5,25.6,89,23.6,157.5,2.2,,23.0,2012-04-30 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.7,2012-04-30 00:00:00,24.00,2.5,4.1,75.0
2012-05-26,28.1,30.4,30.1,28.9,30.5,25.6,89,23.6,157.5,2.2,,23.0,2012-04-30 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.7,2012-04-30 00:00:00,24.00,2.5,4.1,75.0
2012-05-27,28.1,30.4,30.1,28.9,30.5,25.6,89,23.6,157.5,2.2,,23.0,2012-04-30 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.7,2012-04-30 00:00:00,24.00,2.5,4.1,75.0
2012-05-28,28.1,30.4,30.1,28.9,30.5,25.6,89,23.6,157.5,2.2,,23.0,2012-04-30 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.7,2012-04-30 00:00:00,24.00,2.5,4.1,75.0
2012-05-29,28.1,30.4,30.1,28.9,30.5,25.6,89,23.6,157.5,2.2,,23.0,2012-04-30 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.7,2012-04-30 00:00:00,24.00,2.5,4.1,75.0
2012-05-30,28.1,30.4,30.1,28.9,30.5,25.6,89,23.6,157.5,2.2,,23.0,2012-04-30 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.7,2012-04-30 00:00:00,24.00,2.5,4.1,75.0
2012-05-31,28.1,30.4,30.1,28.9,30.5,25.6,89,23.6,157.5,2.2,,23.0,2012-04-30 00:00:00,65,2012-01-06 15:00:00,,,315.0,7.6,,30.7,2012-04-30 00:00:00,24.00,2.5,4.1,75.0
2012-06-01,28.1,30.4,30.1,28.9,30.5,27.3,81,23.6,360.0,1.7,,23.9,2012-06-01 05:00:00,65,2012-06-01 15:00:00,,,315.0,7.6,,32.4,2012-06-01 13:00:00,24.00,7.3,3.3,0.0
2012-06-02,28.1,30.4,30.1,28.9,30.5,27.3,81,23.6,360.0,1.7,,23.9,2012-06-01 05:00:00,65,2012-06-01 15:00:00,,,315.0,7.6,,32.4,2012-06-01 13:00:00,24.00,7.3,3.3,0.0
2012-06-03,28.1,30.4,30.1,28.9,30.5,27.3,81,23.6,360.0,1.7,,23.9,2012-06-01 05:00:00,65,2012-06-01 15:00:00,,,315.0,7.6,,32.4,2012-06-01 13:00:00,24.00,7.3,3.3,0.0
2012-06-04,28.1,30.4,30.1,28.9,30.5,27.3,81,23.6,360.0,1.7,,23.9,2012-06-01 05:00:00,65,2012-06-01 15:00:00,,,315.0,7.6,,32.4,2012-06-01 13:00:00,24.00,7.3,3.3,0.0
2012-06-05,28.1,30.4,30.1,28.9,30.5,27.3,81,23.6,360.0,1.7,,23.9,2012-06-01 05:00:00,65,2012-06-01 15:00:00,,,315.0,7.6,,32.4,2012-06-01 13:00:00,24.00,7.3,3.3,0.0
2012-06-06,28.1,30.4,30.1,28.9,30.5,27.3,81,23.6,360.0,1.7,,23.9,2012-06-01 05:00:00,65,2012-06-01 15:00:00,,,315.0,7.6,,32.4,2012-06-01 13:00:00,24.00,7.3,3.3,0.0
2012-06-07,28.1,30.4,30.1,28.9,30.5,27.3,81,23.6,360.0,1.7,,23.9,2012-06-01 05:00:00,65,2012-06-01 15:00:00,,,315.0,7.6,,32.4,2012-06-01 13:00:00,24.00,7.3,3.3,0.0
2012-06-08,28.1,30.4,30.1,28.9,30.5,27.3,81,23.6,360.0,1.7,,23.9,2012-06-01 05:00:00,65,2012-06-01 15:00:00,,,315.0,7.6,,32.4,2012-06-01 13:00:00,24.00,7.3,3.3,0.0
2012-06-09,28.1,30.4,30.1,28.9,30.5,27.3,81,23.6,360.0,1.7,,23.9,2012-06-01 05:00:00,65,2012-06-01 15:00:00,,,315.0,7.6,,32.4,2012-06-01 13:00:00,24.00,7.3,3.3,0.0
2012-06-10,28.1,30.4,30.1,28.9,30.5,27.3,81,23.6,360.0,1.7,,23.9,2012-06-01 05:00:00,65,2012-06-01 15:00:00,,,315.0,7.6,,32.4,2012-06-01 13:00:00,24.00,7.3,3.3,0.0
2012-06-11,28.1,30.4,30.1,28.9,30.5,27.3,81,23.6,360.0,1.7,,23.9,2012-06-01 05:00:00,65,2012-06-01 15:00:00,,,315.0,7.6,,32.4,2012-06-01 13:00:00,24.00,7.3,3.3,0.0
2012-06-12,28.1,30.4,30.1,28.9,30.5,27.3,81,23.6,360.0,1.7,,23.9,2012-06-01 05:00:00,65,2012-06-01 15:00:00,,,315.0,7.6,,32.4,2012-06-01 13:00:00,24.00,7.3,3.3,0.0
2012-06-13,28.1,30.4,30.1,28.9,30.5,27.3,81,23.6,360.0,1.7,,23.9,2012-06-01 05:00:00,65,2012-06-01 15:00:00,,,315.0,7.6,,32.4,2012-06-01 13:00:00,24.00,7.3,3.3,0.0
2012-06-14,28.1,30.4,30.1,28.9,30.5,27.3,81,23.6,360.0,1.7,,23.9,2012-06-01 05:00:00,65,2012-06-01 15:00:00,,,315.0,7.6,,32.4,2012-06-01 13:00:00,24.00,7.3,3.3,0.0
2012-06-15,28.1,30.4,30.1,28.9,30.5,27.3,81,23.6,360.0,1.7,,23.9,2012-06-01 05:00:00,65,2012-06-01 15:00:00,,,315.0,7.6,,32.4,2012-06-01 13:00:00,24.00,7.3,3.3,0.0
2012-06-16,28.1,30.4,30.1,28.9,30.5,27.3,81,23.6,360.0,1.7,,23.9,2012-06-01 05:00:00,65,2012-06-01 15:00:00,,,315.0,7.6,,32.4,2012-06-01 13:00:00,24.00,7.3,3.3,0.0
2012-06-17,28.1,30.4,30.1,28.9,30.5,27.3,81,23.6,360.0,1.7,,23.9,2012-06-01 05:00:00,65,2012-06-01 15:00:00,,,315.0,7.6,,32.4,2012-06-01 13:00:00,24.00,7.3,3.3,0.0
2012-06-18,28.1,30.4,30.1,28.9,30.5,27.3,81,23.6,360.0,1.7,,23.9,2012-06-01 05:00:00,65,2012-06-01 15:00:00,,,315.0,7.6,,32.4,2012-06-01 13:00:00,24.00,7.3,3.3,0.0
2012-06-19,28.1,30.4,30.1,28.9,30.5,27.3,81,23.6,360.0,1.7,,23.9,2012-06-01 05:00:00,65,2012-06-01 15:00:00,,,315.0,7.6,,32.4,2012-06-01 13:00:00,24.00,7.3,3.3,0.0
2012-06-20,28.1,30.4,30.1,28.9,30.5,27.3,81,23.6,360.0,1.7,,23.9,2012-06-01 05:00:00,65,2012-06-01 15:00:00,,,315.0,7.6,,32.4,2012-06-01 13:00:00,24.00,7.3,3.3,0.0
2012-06-21,28.1,30.4,30.1,28.9,30.5,27.3,81,23.6,360.0,1.7,,23.9,2012-06-01 05:00:00,65,2012-06-01 15:00:00,,,315.0,7.6,,32.4,2012-06-01 13:00:00,24.00,7.3,3.3,0.0
2012-06-22,28.1,30.4,30.1,28.9,30.5,27.3,81,23.6,360.0,1.7,,23.9,2012-06-01 05:00:00,65,2012-06-01 15:00:00,,,315.0,7.6,,32.4,2012-06-01 13:00:00,24.00,7.3,3.3,0.0
2012-06-23,28.1,30.4,30.1,28.9,30.5,27.3,81,23.6,360.0,1.7,,23.9,2012-06-01 05:00:00,65,2012-06-01 15:00:00,,,315.0,7.6,,32.4,2012-06-01 13:00:00,24.00,7.3,3.3,0.0
2012-06-24,28.1,30.4,30.1,28.9,30.5,27.3,81,23.6,360.0,1.7,,23.9,2012-06-01 05:00:00,65,2012-06-01 15:00:00,,,315.0,7.6,,32.4,2012-06-01 13:00:00,24.00,7.3,3.3,0.0
2012-06-25,28.1,30.4,30.1,28.9,30.5,27.3,81,23.6,360.0,1.7,,23.9,2012-06-01 05:00:00,65,2012-06-01 15:00:00,,,315.0,7.6,,32.4,2012-06-01 13:00:00,24.00,7.3,3.3,0.0
2012-06-26,28.1,30.4,30.1,28.9,30.5,27.3,81,23.6,360.0,1.7,,23.9,2012-06-01 05:00:00,65,2012-06-01 15:00:00,,,315.0,7.6,,32.4,2012-06-01 13:00:00,24.00,7.3,3.3,0.0
2012-06-27,28.1,30.4,30.1,28.9,30.5,27.3,81,23.6,360.0,1.7,,23.9,2012-06-01 05:00:00,65,2012-06-01 15:00:00,,,315.0,7.6,,32.4,2012-06-01 13:00:00,24.00,7.3,3.3,0.0
2012-06-28,28.1,30.4,30.1,28.9,30.5,27.3,81,23.6,360.0,1.7,,23.9,2012-06-01 05:00:00,65,2012-06-01 15:00:00,,,315.0,7.6,,32.4,2012-06-01 13:00:00,24.00,7.3,3.3,0.0
2012-06-29,28.1,30.4,30.1,28.9,30.5,27.3,81,23.6,360.0,1.7,,23.9,2012-06-01 05:00:00,65,2012-06-01 15:00:00,,,315.0,7.6,,32.4,2012-06-01 13:00:00,24.00,7.3,3.3,0.0
2012-06-30,28.5,30.7,30.4,29.4,30.9,29.1,77,24.2,22.5,1.4,,24.2,2012-06-30 04:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,35.1,2012-06-30 16:00:00,22.60,8.6,4.2,0.0
