日期,平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量起始時間,最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2012-07-01,28.5,30.7,30.4,29.4,30.9,29.1,77,24.2,22.5,1.4,,24.2,2012-06-30 04:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,35.1,2012-06-30 16:00:00,22.60,8.6,4.2,0.0
2012-07-02,28.5,30.7,30.4,29.4,30.9,29.1,77,24.2,22.5,1.4,,24.2,2012-06-30 04:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,35.1,2012-06-30 16:00:00,22.60,8.6,4.2,0.0
2012-07-03,28.5,30.7,30.4,29.4,30.9,29.1,77,24.2,22.5,1.4,,24.2,2012-06-30 04:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,35.1,2012-06-30 16:00:00,22.60,8.6,4.2,0.0
2012-07-04,28.5,30.7,30.4,29.4,30.9,29.1,77,24.2,22.5,1.4,,24.2,2012-06-30 04:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,35.1,2012-06-30 16:00:00,22.60,8.6,4.2,0.0
2012-07-05,28.5,30.7,30.4,29.4,30.9,29.1,77,24.2,22.5,1.4,,24.2,2012-06-30 04:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,35.1,2012-06-30 16:00:00,22.60,8.6,4.2,0.0
2012-07-06,28.5,30.7,30.4,29.4,30.9,29.1,77,24.2,22.5,1.4,,24.2,2012-06-30 04:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,35.1,2012-06-30 16:00:00,22.60,8.6,4.2,0.0
2012-07-07,28.5,30.7,30.4,29.4,30.9,29.1,77,24.2,22.5,1.4,,24.2,2012-06-30 04:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,35.1,2012-06-30 16:00:00,22.60,8.6,4.2,0.0
2012-07-08,28.5,30.7,30.4,29.4,30.9,29.1,77,24.2,22.5,1.4,,24.2,2012-06-30 04:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,35.1,2012-06-30 16:00:00,22.60,8.6,4.2,0.0
2012-07-09,28.5,30.7,30.4,29.4,30.9,29.1,77,24.2,22.5,1.4,,24.2,2012-06-30 04:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,35.1,2012-06-30 16:00:00,22.60,8.6,4.2,0.0
2012-07-10,28.5,30.7,30.4,29.4,30.9,29.1,77,24.2,22.5,1.4,,24.2,2012-06-30 04:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,35.1,2012-06-30 16:00:00,22.60,8.6,4.2,0.0
2012-07-11,28.5,30.7,30.4,29.4,30.9,29.1,77,24.2,22.5,1.4,,24.2,2012-06-30 04:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,35.1,2012-06-30 16:00:00,22.60,8.6,4.2,0.0
2012-07-12,28.5,30.7,30.4,29.4,30.9,29.1,77,24.2,22.5,1.4,,24.2,2012-06-30 04:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,35.1,2012-06-30 16:00:00,22.60,8.6,4.2,0.0
2012-07-13,28.5,30.7,30.4,29.4,30.9,29.1,77,24.2,22.5,1.4,,24.2,2012-06-30 04:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,35.1,2012-06-30 16:00:00,22.60,8.6,4.2,0.0
2012-07-14,28.5,30.7,30.4,29.4,30.9,29.1,77,24.2,22.5,1.4,,24.2,2012-06-30 04:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,35.1,2012-06-30 16:00:00,22.60,8.6,4.2,0.0
2012-07-15,28.5,30.7,30.4,29.4,30.9,29.1,77,24.2,22.5,1.4,,24.2,2012-06-30 04:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,35.1,2012-06-30 16:00:00,22.60,8.6,4.2,0.0
2012-07-16,28.5,30.7,30.4,29.4,30.9,29.1,77,24.2,22.5,1.4,,24.2,2012-06-30 04:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,35.1,2012-06-30 16:00:00,22.60,8.6,4.2,0.0
2012-07-17,28.5,30.7,30.4,29.4,30.9,29.1,77,24.2,22.5,1.4,,24.2,2012-06-30 04:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,35.1,2012-06-30 16:00:00,22.60,8.6,4.2,0.0
2012-07-18,28.5,30.7,30.4,29.4,30.9,29.1,77,24.2,22.5,1.4,,24.2,2012-06-30 04:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,35.1,2012-06-30 16:00:00,22.60,8.6,4.2,0.0
2012-07-19,28.5,30.7,30.4,29.4,30.9,29.1,77,24.2,22.5,1.4,,24.2,2012-06-30 04:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,35.1,2012-06-30 16:00:00,22.60,8.6,4.2,0.0
2012-07-20,28.5,30.7,30.4,29.4,30.9,29.1,77,24.2,22.5,1.4,,24.2,2012-06-30 04:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,35.1,2012-06-30 16:00:00,22.60,8.6,4.2,0.0
2012-07-21,28.5,30.7,30.4,29.4,30.9,29.1,77,24.2,22.5,1.4,,24.2,2012-06-30 04:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,35.1,2012-06-30 16:00:00,22.60,8.6,4.2,0.0
2012-07-22,28.5,30.7,30.4,29.4,30.9,29.1,77,24.2,22.5,1.4,,24.2,2012-06-30 04:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,35.1,2012-06-30 16:00:00,22.60,8.6,4.2,0.0
2012-07-23,28.5,30.7,30.4,29.4,30.9,29.1,77,24.2,22.5,1.4,,24.2,2012-06-30 04:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,35.1,2012-06-30 16:00:00,22.60,8.6,4.2,0.0
2012-07-24,28.5,30.7,30.4,29.4,30.9,29.1,77,24.2,22.5,1.4,,24.2,2012-06-30 04:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,35.1,2012-06-30 16:00:00,22.60,8.6,4.2,0.0
2012-07-25,28.5,30.7,30.4,29.4,30.9,29.1,77,24.2,22.5,1.4,,24.2,2012-06-30 04:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,35.1,2012-06-30 16:00:00,22.60,8.6,4.2,0.0
2012-07-26,28.5,30.7,30.4,29.4,30.9,29.1,77,24.2,22.5,1.4,,24.2,2012-06-30 04:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,35.1,2012-06-30 16:00:00,22.60,8.6,4.2,0.0
2012-07-27,28.5,30.7,30.4,29.4,30.9,29.1,77,24.2,22.5,1.4,,24.2,2012-06-30 04:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,35.1,2012-06-30 16:00:00,22.60,8.6,4.2,0.0
2012-07-28,28.5,30.7,30.4,29.4,30.9,29.1,77,24.2,22.5,1.4,,24.2,2012-06-30 04:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,35.1,2012-06-30 16:00:00,22.60,8.6,4.2,0.0
2012-07-29,28.5,30.7,30.4,29.4,30.9,29.1,77,24.2,22.5,1.4,,24.2,2012-06-30 04:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,35.1,2012-06-30 16:00:00,22.60,8.6,4.2,0.0
2012-07-30,28.5,30.7,30.4,29.4,30.9,29.1,77,24.2,22.5,1.4,,24.2,2012-06-30 04:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,35.1,2012-06-30 16:00:00,22.60,8.6,4.2,0.0
2012-07-31,28.5,30.7,30.4,29.4,30.9,29.1,77,24.2,22.5,1.4,,24.2,2012-06-30 04:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,35.1,2012-06-30 16:00:00,22.60,8.6,4.2,0.0
2012-08-01,28.5,30.7,30.4,29.4,30.9,27.5,87,24.2,360.0,4.2,,25.1,2012-08-01 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,32.3,2012-08-01 00:00:00,22.60,2.4,2.3,6.0
2012-08-02,28.5,30.7,30.4,29.4,30.9,24.5,96,24.2,315.0,3.9,,23.9,2012-08-02 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,25.3,2012-08-02 00:00:00,22.60,0.0,10.9,124.5
2012-08-03,28.5,30.7,30.4,29.4,30.9,27.7,88,24.2,202.5,3.4,,24.3,2012-08-03 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.1,2012-08-03 00:00:00,22.60,1.4,1.9,1.0
2012-08-04,28.5,30.7,30.4,29.4,30.9,26.6,92,24.2,202.5,2.3,,24.7,2012-08-04 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,29.0,2012-08-04 00:00:00,22.60,0.2,10.7,53.0
2012-08-05,28.5,30.7,30.4,29.4,30.9,27.2,84,24.2,45.0,1.6,,24.2,2012-08-05 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,32.4,2012-08-05 00:00:00,22.60,5.5,2.7,0.0
2012-08-06,28.5,30.7,30.4,29.4,30.9,27.2,83,24.2,360.0,1.4,,24.4,2012-08-06 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.6,2012-08-06 00:00:00,22.60,4.8,3.4,0.0
2012-08-07,28.5,30.7,30.4,29.4,30.9,26.8,89,24.2,157.5,2.4,,24.4,2012-08-07 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.4,2012-08-07 00:00:00,22.60,2.1,4.6,58.5
2012-08-08,28.5,30.7,30.4,29.4,30.9,28.1,86,24.2,202.5,2.6,,25.0,2012-08-08 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,32.8,2012-08-08 00:00:00,22.60,6.3,6.5,4.5
2012-08-09,28.5,30.7,30.4,29.4,30.9,26.5,89,24.2,157.5,2.6,,24.0,2012-08-09 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,30.7,2012-08-09 00:00:00,22.60,1.1,5.2,30.0
2012-08-10,28.5,30.7,30.4,29.4,30.9,25.8,90,24.2,180.0,2.9,,23.1,2012-08-10 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,30.1,2012-08-10 00:00:00,22.60,1.1,8.2,40.0
2012-08-11,28.5,30.7,30.4,29.4,30.9,26.2,90,24.2,157.5,2.6,,23.4,2012-08-11 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,30.7,2012-08-11 00:00:00,22.60,1.2,6.6,28.5
2012-08-12,28.5,30.7,30.4,29.4,30.9,27.2,85,24.2,202.5,2.4,,24.9,2012-08-12 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,32.0,2012-08-12 00:00:00,22.60,5.4,5.6,28.0
2012-08-13,28.5,30.7,30.4,29.4,30.9,28.5,80,24.2,225.0,1.9,,24.7,2012-08-13 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,33.0,2012-08-13 00:00:00,22.60,9.6,4.2,0.0
2012-08-14,28.5,30.7,30.4,29.4,30.9,28.1,86,24.2,337.5,1.5,,24.8,2012-08-14 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.7,2012-08-14 00:00:00,22.60,4.2,3.3,0.0
2012-08-15,28.5,30.7,30.4,29.4,30.9,28.4,84,24.2,180.0,1.4,,25.5,2012-08-15 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,33.0,2012-08-15 00:00:00,22.60,3.2,2.7,0.0
2012-08-16,28.5,30.7,30.4,29.4,30.9,27.6,91,24.2,315.0,1.5,,25.8,2012-08-16 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.2,2012-08-16 00:00:00,22.60,1.6,1.0,1.5
2012-08-17,28.5,30.7,30.4,29.4,30.9,27.5,84,24.2,202.5,2.2,,24.7,2012-08-17 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,32.9,2012-08-17 00:00:00,22.60,6.1,2.1,8.0
2012-08-18,28.5,30.7,30.4,29.4,30.9,26.6,89,24.2,135.0,1.4,,24.0,2012-08-18 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,32.1,2012-08-18 00:00:00,22.60,3.6,2.9,15.5
2012-08-19,28.5,30.7,30.4,29.4,30.9,26.6,88,24.2,292.5,1.5,,24.0,2012-08-19 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,32.2,2012-08-19 00:00:00,22.60,5.4,3.9,12.5
2012-08-20,28.5,30.7,30.4,29.4,30.9,26.1,88,24.2,135.0,1.7,,23.0,2012-08-20 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.6,2012-08-20 00:00:00,22.60,5.8,5.7,16.5
2012-08-21,28.5,30.7,30.4,29.4,30.9,27.3,82,24.2,157.5,1.6,,23.7,2012-08-21 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,32.6,2012-08-21 00:00:00,22.60,7.3,3.6,0.0
2012-08-22,28.5,30.7,30.4,29.4,30.9,26.7,89,24.2,337.5,1.2,,24.3,2012-08-22 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,32.1,2012-08-22 00:00:00,22.60,4.5,6.7,34.5
2012-08-23,28.5,30.7,30.4,29.4,30.9,27.6,88,24.2,360.0,1.3,,24.1,2012-08-23 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,33.0,2012-08-23 00:00:00,22.60,3.9,1.9,0.5
2012-08-24,28.5,30.7,30.4,29.4,30.9,25.9,93,24.2,180.0,2.7,,24.6,2012-08-24 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,27.3,2012-08-24 00:00:00,22.60,0.0,0.4,11.5
2012-08-25,28.5,30.7,30.4,29.4,30.9,25.1,89,24.2,157.5,3.7,,23.3,2012-08-25 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,28.3,2012-08-25 00:00:00,22.60,0.3,4.0,21.0
2012-08-26,28.5,30.7,30.4,29.4,30.9,26.9,81,24.2,225.0,1.3,,22.3,2012-08-26 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,32.3,2012-08-26 00:00:00,22.60,5.3,2.7,0.0
2012-08-27,28.5,30.7,30.4,29.4,30.9,26.5,87,24.2,90.0,1.7,,24.0,2012-08-27 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,33.1,2012-08-27 00:00:00,22.60,2.3,0.9,16.0
2012-08-28,28.5,30.7,30.4,29.4,30.9,27.2,90,24.2,360.0,2.4,,25.0,2012-08-28 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,29.5,2012-08-28 00:00:00,22.60,0.0,1.9,4.5
2012-08-29,28.5,30.7,30.4,29.4,30.9,27.2,88,24.2,112.5,1.7,,24.9,2012-08-29 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.5,2012-08-29 00:00:00,22.60,2.5,3.4,4.5
2012-08-30,28.5,30.7,30.4,29.4,30.9,27.7,83,24.2,225.0,2.0,,24.7,2012-08-30 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,32.5,2012-08-30 00:00:00,22.60,6.9,3.2,8.0
2012-08-31,28.5,30.7,30.4,29.4,30.9,26.9,83,24.2,247.5,1.9,,24.6,2012-08-31 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.8,2012-08-31 00:00:00,22.60,3.7,0.7,0.0
2012-09-01,28.5,30.7,30.4,29.4,30.9,26.9,83,24.2,247.5,1.9,,24.6,2012-08-31 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.8,2012-08-31 00:00:00,22.60,3.7,0.7,0.0
2012-09-02,28.5,30.7,30.4,29.4,30.9,26.9,83,24.2,247.5,1.9,,24.6,2012-08-31 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.8,2012-08-31 00:00:00,22.60,3.7,0.7,0.0
2012-09-03,28.5,30.7,30.4,29.4,30.9,26.9,83,24.2,247.5,1.9,,24.6,2012-08-31 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.8,2012-08-31 00:00:00,22.60,3.7,0.7,0.0
2012-09-04,28.5,30.7,30.4,29.4,30.9,26.9,83,24.2,247.5,1.9,,24.6,2012-08-31 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.8,2012-08-31 00:00:00,22.60,3.7,0.7,0.0
2012-09-05,28.5,30.7,30.4,29.4,30.9,26.9,83,24.2,247.5,1.9,,24.6,2012-08-31 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.8,2012-08-31 00:00:00,22.60,3.7,0.7,0.0
2012-09-06,28.5,30.7,30.4,29.4,30.9,26.9,83,24.2,247.5,1.9,,24.6,2012-08-31 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.8,2012-08-31 00:00:00,22.60,3.7,0.7,0.0
2012-09-07,28.5,30.7,30.4,29.4,30.9,26.9,83,24.2,247.5,1.9,,24.6,2012-08-31 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.8,2012-08-31 00:00:00,22.60,3.7,0.7,0.0
2012-09-08,28.5,30.7,30.4,29.4,30.9,26.9,83,24.2,247.5,1.9,,24.6,2012-08-31 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.8,2012-08-31 00:00:00,22.60,3.7,0.7,0.0
2012-09-09,28.5,30.7,30.4,29.4,30.9,26.9,83,24.2,247.5,1.9,,24.6,2012-08-31 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.8,2012-08-31 00:00:00,22.60,3.7,0.7,0.0
2012-09-10,28.5,30.7,30.4,29.4,30.9,26.9,83,24.2,247.5,1.9,,24.6,2012-08-31 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.8,2012-08-31 00:00:00,22.60,3.7,0.7,0.0
2012-09-11,28.5,30.7,30.4,29.4,30.9,26.9,83,24.2,247.5,1.9,,24.6,2012-08-31 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.8,2012-08-31 00:00:00,22.60,3.7,0.7,0.0
2012-09-12,28.5,30.7,30.4,29.4,30.9,26.9,83,24.2,247.5,1.9,,24.6,2012-08-31 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.8,2012-08-31 00:00:00,22.60,3.7,0.7,0.0
2012-09-13,28.5,30.7,30.4,29.4,30.9,26.9,83,24.2,247.5,1.9,,24.6,2012-08-31 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.8,2012-08-31 00:00:00,22.60,3.7,0.7,0.0
2012-09-14,28.5,30.7,30.4,29.4,30.9,26.9,83,24.2,247.5,1.9,,24.6,2012-08-31 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.8,2012-08-31 00:00:00,22.60,3.7,0.7,0.0
2012-09-15,28.5,30.7,30.4,29.4,30.9,26.9,83,24.2,247.5,1.9,,24.6,2012-08-31 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.8,2012-08-31 00:00:00,22.60,3.7,0.7,0.0
2012-09-16,28.5,30.7,30.4,29.4,30.9,26.9,83,24.2,247.5,1.9,,24.6,2012-08-31 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.8,2012-08-31 00:00:00,22.60,3.7,0.7,0.0
2012-09-17,28.5,30.7,30.4,29.4,30.9,26.9,83,24.2,247.5,1.9,,24.6,2012-08-31 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.8,2012-08-31 00:00:00,22.60,3.7,0.7,0.0
2012-09-18,28.5,30.7,30.4,29.4,30.9,26.9,83,24.2,247.5,1.9,,24.6,2012-08-31 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.8,2012-08-31 00:00:00,22.60,3.7,0.7,0.0
2012-09-19,28.5,30.7,30.4,29.4,30.9,26.9,83,24.2,247.5,1.9,,24.6,2012-08-31 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.8,2012-08-31 00:00:00,22.60,3.7,0.7,0.0
2012-09-20,28.5,30.7,30.4,29.4,30.9,26.9,83,24.2,247.5,1.9,,24.6,2012-08-31 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.8,2012-08-31 00:00:00,22.60,3.7,0.7,0.0
2012-09-21,28.5,30.7,30.4,29.4,30.9,26.9,83,24.2,247.5,1.9,,24.6,2012-08-31 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.8,2012-08-31 00:00:00,22.60,3.7,0.7,0.0
2012-09-22,28.5,30.7,30.4,29.4,30.9,26.9,83,24.2,247.5,1.9,,24.6,2012-08-31 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.8,2012-08-31 00:00:00,22.60,3.7,0.7,0.0
2012-09-23,28.5,30.7,30.4,29.4,30.9,26.9,83,24.2,247.5,1.9,,24.6,2012-08-31 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.8,2012-08-31 00:00:00,22.60,3.7,0.7,0.0
2012-09-24,28.5,30.7,30.4,29.4,30.9,26.9,83,24.2,247.5,1.9,,24.6,2012-08-31 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.8,2012-08-31 00:00:00,22.60,3.7,0.7,0.0
2012-09-25,28.5,30.7,30.4,29.4,30.9,26.9,83,24.2,247.5,1.9,,24.6,2012-08-31 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.8,2012-08-31 00:00:00,22.60,3.7,0.7,0.0
2012-09-26,28.5,30.7,30.4,29.4,30.9,26.9,83,24.2,247.5,1.9,,24.6,2012-08-31 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.8,2012-08-31 00:00:00,22.60,3.7,0.7,0.0
2012-09-27,28.5,30.7,30.4,29.4,30.9,26.9,83,24.2,247.5,1.9,,24.6,2012-08-31 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.8,2012-08-31 00:00:00,22.60,3.7,0.7,0.0
2012-09-28,28.5,30.7,30.4,29.4,30.9,26.9,83,24.2,247.5,1.9,,24.6,2012-08-31 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.8,2012-08-31 00:00:00,22.60,3.7,0.7,0.0
2012-09-29,28.5,30.7,30.4,29.4,30.9,26.9,83,24.2,247.5,1.9,,24.6,2012-08-31 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.8,2012-08-31 00:00:00,22.60,3.7,0.7,0.0
2012-09-30,28.5,30.7,30.4,29.4,30.9,26.9,83,24.2,247.5,1.9,,24.6,2012-08-31 00:00:00,54,2012-06-30 17:00:00,,,180.0,7.5,,31.8,2012-08-31 00:00:00,22.60,3.7,0.7,0.0
