日期,平均氣溫(℃),平均相對溼度( %),平均風速(ms),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度時間,最大六十分鐘降水量起始時間,最大十分鐘降水量起始時間,最高氣壓時間,最高氣溫(℃),最高氣溫時間,累積日照時數(hr),累計雨量(mm)
2012-09-14,27.8,79,2.6,,24.9,2012-09-14 00:00:00,,,,,31.6,2012-09-14 00:00:00,6.8,0.0
2012-09-15,26.9,78,3.2,,24.4,2012-09-15 00:00:00,,,,,31.0,2012-09-15 00:00:00,6.7,0.0
2012-09-16,25.8,76,3.0,,22.2,2012-09-16 00:00:00,,,,,30.2,2012-09-16 00:00:00,7.8,0.0
2012-09-17,25.3,72,1.3,,20.6,2012-09-17 00:00:00,,,,,30.7,2012-09-17 00:00:00,8.7,0.0
2012-09-18,25.8,70,0.8,,21.4,2012-09-18 00:00:00,,,,,30.8,2012-09-18 00:00:00,5.9,0.0
2012-09-19,26.6,73,1.0,,24.5,2012-09-19 00:00:00,,,,,30.0,2012-09-19 00:00:00,3.3,0.0
2012-09-20,27.0,74,1.5,,24.4,2012-09-20 00:00:00,,,,,31.5,2012-09-20 00:00:00,5.0,0.0
2012-09-21,27.5,81,0.8,,23.6,2012-09-21 00:00:00,,,,,32.9,2012-09-21 00:00:00,7.0,0.0
2012-09-22,28.4,78,0.8,,24.5,2012-09-22 00:00:00,,,,,33.8,2012-09-22 00:00:00,6.3,0.0
2012-09-23,28.2,78,1.2,,25.2,2012-09-23 00:00:00,,,,,32.5,2012-09-23 00:00:00,6.1,0.0
2012-09-24,27.6,82,1.2,,24.6,2012-09-24 00:00:00,,,,,32.7,2012-09-24 00:00:00,6.3,0.0
2012-09-25,27.5,75,1.2,,23.6,2012-09-25 00:00:00,,,,,32.1,2012-09-25 00:00:00,7.1,0.0
2012-09-26,28.0,75,0.9,,25.1,2012-09-26 00:00:00,,,,,31.8,2012-09-26 00:00:00,5.6,0.0
2012-09-27,28.0,74,1.1,,24.5,2012-09-27 00:00:00,,,,,32.6,2012-09-27 00:00:00,6.2,0.0
2012-09-28,24.3,76,5.0,,24.1,2012-09-28 00:00:00,,,,,27.5,2012-09-28 00:00:00,2.2,0.0
2012-09-29,24.7,67,3.2,,31.0,2012-09-29 00:00:00,,,,,29.1,2012-09-29 00:00:00,6.7,0.0
2012-09-30,24.2,69,1.2,,20.8,2012-09-30 00:00:00,,,,,29.9,2012-09-30 00:00:00,5.8,0.0
2012-10-01,24.3,74,1.1,,19.9,2012-10-01 00:00:00,,,,,29.7,2012-10-01 00:00:00,6.3,0.0
2012-10-02,23.8,74,1.6,,19.9,2012-10-02 00:00:00,,,,,29.7,2012-10-02 00:00:00,7.0,0.0
2012-10-03,23.1,76,1.6,,18.6,2012-10-03 00:00:00,,,,,29.5,2012-10-03 00:00:00,7.2,0.0
2012-10-04,23.4,75,1.3,,18.8,2012-10-04 00:00:00,,,,,29.1,2012-10-04 00:00:00,6.7,0.0
2012-10-05,24.9,77,0.9,,20.1,2012-10-05 00:00:00,,,,,29.7,2012-10-05 00:00:00,5.3,0.0
2012-10-06,25.4,81,1.2,,22.7,2012-10-06 00:00:00,,,,,29.6,2012-10-06 00:00:00,2.9,0.0
2012-10-07,24.8,77,1.4,,21.1,2012-10-07 00:00:00,,,,,29.5,2012-10-07 00:00:00,6.3,0.0
2012-10-08,24.7,72,1.7,,21.9,2012-10-08 00:00:00,,,,,29.7,2012-10-08 00:00:00,66.0,0.0
2012-10-09,24.1,75,1.9,,21.2,2012-10-09 00:00:00,,,,,28.8,2012-10-09 00:00:00,5.8,0.0
2012-10-10,24.0,76,2.1,,20.8,2012-10-10 00:00:00,,,,,28.4,2012-10-10 00:00:00,66.0,0.0
2012-10-11,23.8,72,2.0,,20.4,2012-10-11 00:00:00,,,,,29.4,2012-10-11 00:00:00,6.3,0.0
2012-10-12,20.6,70,2.0,,19.1,2012-10-12 00:00:00,,,,,28.9,2012-10-12 00:00:00,7.0,0.0
2012-10-13,23.5,75,1.7,,19.9,2012-10-13 00:00:00,,,,,29.0,2012-10-13 00:00:00,7.2,0.0
2012-10-14,23.9,80,1.6,,19.9,2012-10-14 00:00:00,,,,,29.3,2012-10-14 00:00:00,6.7,0.0
2012-10-15,23.9,77,1.8,,20.7,2012-10-15 00:00:00,,,,,29.2,2012-10-15 00:00:00,5.3,0.0
2012-10-16,23.9,78,1.7,,20.7,2012-10-16 00:00:00,,,,,29.2,2012-10-16 00:00:00,2.9,0.0
2012-10-17,23.5,79,2.0,,20.0,2012-10-17 00:00:00,,,,,28.6,2012-10-17 00:00:00,6.3,0.0
2012-10-18,22.0,69,2.0,,18.9,2012-10-18 00:00:00,,,,,27.2,2012-10-18 00:00:00,6.6,0.0
2012-10-19,22.8,75,0.9,,17.9,2012-10-19 00:00:00,,,,,28.4,2012-10-19 00:00:00,5.8,0.0
2012-10-20,23.4,79,0.8,,19.7,2012-10-20 00:00:00,,,,,27.7,2012-10-20 00:00:00,6.6,0.0
2012-10-21,24.0,78,1.1,,20.3,2012-10-21 00:00:00,,,,,28.3,2012-10-21 00:00:00,5.8,0.0
2012-10-22,24.0,81,1.1,,19.3,2012-10-22 00:00:00,,,,,29.6,2012-10-22 00:00:00,6.7,0.0
2012-10-23,23.5,81,1.1,,19.1,2012-10-23 00:00:00,,,,,28.6,2012-10-23 00:00:00,6.4,0.0
2012-10-24,24.4,83,0.8,,20.0,2012-10-24 00:00:00,,,,,29.7,2012-10-24 00:00:00,5.9,0.0
2012-10-25,25.1,85,0.7,,21.1,2012-10-25 00:00:00,,,,,30.0,2012-10-25 00:00:00,6.0,0.0
2012-10-26,26.1,85,0.8,,22.9,2012-10-26 00:00:00,,,,,30.7,2012-10-26 00:00:00,5.3,0.0
2012-10-27,26.2,89,0.6,,24.2,2012-10-27 00:00:00,,,,,28.8,2012-10-27 00:00:00,2.2,0.0
2012-10-28,26.6,86,0.7,,24.9,2012-10-28 00:00:00,,,,,29.1,2012-10-28 00:00:00,2.4,0.0
2012-10-29,26.0,86,1.1,,24.0,2012-10-29 00:00:00,,,,,20.3,2012-10-29 00:00:00,5.0,0.0
2012-10-30,24.5,86,1.2,,22.5,2012-10-30 00:00:00,,,,,27.9,2012-10-30 00:00:00,1.0,0.0
2012-10-31,21.4,86,2.6,,19.7,2012-10-31 00:00:00,,,,,23.3,2012-10-31 00:00:00,0.9,0.0
2012-11-01,20.9,61,0.4,,17.9,2012-11-01 00:00:00,,,,,26.0,2012-11-01 00:00:00,2.3,0.0
2012-11-02,22.1,66,0.3,,18.4,2012-11-02 00:00:00,,,,,27.7,2012-11-02 00:00:00,2.1,0.0
2012-11-03,23.3,64,0.3,,18.2,2012-11-03 00:00:00,,,,,29.3,2012-11-03 00:00:00,4.8,0.0
2012-11-04,23.5,65,0.7,,19.9,2012-11-04 00:00:00,,,,,28.8,2012-11-04 00:00:00,3.2,0.0
2012-11-05,22.3,66,0.4,,19.4,2012-11-05 00:00:00,,,,,26.2,2012-11-05 00:00:00,1.5,0.0
2012-11-06,21.8,63,0.4,,17.3,2012-11-06 00:00:00,,,,,27.6,2012-11-06 00:00:00,3.8,0.0
2012-11-07,21.2,64,0.3,,16.3,2012-11-07 00:00:00,,,,,27.6,2012-11-07 00:00:00,5.3,0.0
2012-11-08,22.7,58,0.5,,19.0,2012-11-08 00:00:00,,,,,28.0,2012-11-08 00:00:00,5.6,0.0
2012-11-09,23.5,58,0.5,,18.2,2012-11-09 00:00:00,,,,,29.4,2012-11-09 00:00:00,5.8,0.0
2012-11-10,24.8,60,0.3,,19.5,2012-11-10 00:00:00,,,,,32.2,2012-11-10 00:00:00,4.6,0.0
2012-11-11,23.9,61,1.0,,20.8,2012-11-11 00:00:00,,,,,28.7,2012-11-11 00:00:00,6.1,0.0
2012-11-12,22.6,66,0.4,,18.8,2012-11-12 00:00:00,,,,,26.9,2012-11-12 00:00:00,2.2,0.0
2012-11-13,23.2,64,0.7,,18.8,2012-11-13 00:00:00,,,,,28.7,2012-11-13 00:00:00,6.0,0.0
2012-11-14,22.9,65,0.4,,18.0,2012-11-14 00:00:00,,,,,29.7,2012-11-14 00:00:00,6.4,0.0
2012-11-15,23.8,66,0.4,,20.2,2012-11-15 00:00:00,,,,,29.6,2012-11-15 00:00:00,5.1,0.0
2012-11-16,23.7,63,0.3,,20.2,2012-11-16 00:00:00,,,,,29.6,2012-11-16 00:00:00,5.2,0.0
2012-11-17,19.9,64,0.6,,17.0,2012-11-17 00:00:00,,,,,22.7,2012-11-17 00:00:00,0.0,42.0
2012-11-18,17.6,58,0.3,,16.8,2012-11-18 00:00:00,,,,,18.1,2012-11-18 00:00:00,3.0,18.5
2012-11-19,20.1,58,0.3,,16.9,2012-11-19 00:00:00,,,,,26.2,2012-11-19 00:00:00,4.6,0.0
2012-11-20,21.6,60,0.1,,18.0,2012-11-20 00:00:00,,,,,26.5,2012-11-20 00:00:00,6.0,0.0
2012-11-21,21.8,78,0.1,,19.2,2012-11-21 00:00:00,,,,,25.4,2012-11-21 00:00:00,0.6,2.0
2012-11-22,25.2,73,0.7,,21.2,2012-11-22 00:00:00,,,,,30.4,2012-11-22 00:00:00,5.3,2.0
2012-11-23,22.0,79,0.3,,18.4,2012-11-23 00:00:00,,,,,27.7,2012-11-23 00:00:00,0.4,22.0
2012-11-24,20.0,74,0.3,,17.8,2012-11-24 00:00:00,,,,,23.6,2012-11-24 00:00:00,1.1,1.5
2012-11-25,23.2,69,0.2,,19.5,2012-11-25 00:00:00,,,,,19.0,2012-11-25 00:00:00,5.1,0.0
2012-11-26,21.7,71,0.8,,15.3,2012-11-26 00:00:00,,,,,29.4,2012-11-26 00:00:00,1.6,0.0
2012-11-27,15.8,84,0.4,,14.2,2012-11-27 00:00:00,,,,,17.5,2012-11-27 00:00:00,0.1,2.5
2012-11-28,20.0,77,0.4,,17.2,2012-11-28 00:00:00,,,,,24.0,2012-11-28 00:00:00,2.2,0.5
2012-11-29,21.0,76,0.7,,19.2,2012-11-29 00:00:00,,,,,25.3,2012-11-29 00:00:00,2.5,1.5
2012-11-30,20.4,82,0.3,,19.0,2012-11-30 00:00:00,,,,,22.3,2012-11-30 00:00:00,0.4,1.5
2012-12-01,21.2,95,1.1,,19.1,2012-12-01 00:00:00,,,,,23.7,2012-12-01 00:00:00,0.5,1.5
2012-12-02,20.3,92,2.2,,17.8,2012-12-02 00:00:00,,,,,23.1,2012-12-02 00:00:00,0.3,0.0
2012-12-03,19.2,86,2.4,,16.9,2012-12-03 00:00:00,,,,,22.3,2012-12-03 00:00:00,0.0,1.5
2012-12-04,19.4,81,0.8,,15.6,2012-12-04 00:00:00,,,,,23.4,2012-12-04 00:00:00,3.3,0.0
2012-12-05,18.0,93,3.3,,16.3,2012-12-05 00:00:00,,,,,20.8,2012-12-05 00:00:00,1.3,17.0
2012-12-06,17.9,79,1.4,,14.3,2012-12-06 00:00:00,,,,,21.2,2012-12-06 00:00:00,7.5,1.0
2012-12-07,19.4,81,1.1,,16.3,2012-12-07 00:00:00,,,,,23.8,2012-12-07 00:00:00,8.4,0.0
2012-12-08,18.5,96,1.8,,17.1,2012-12-08 00:00:00,,,,,20.3,2012-12-08 00:00:00,4.4,2.0
2012-12-09,16.9,93,1.9,,14.9,2012-12-09 00:00:00,,,,,18.8,2012-12-09 00:00:00,4.1,8.5
2012-12-10,17.5,81,1.0,,14.2,2012-12-10 00:00:00,,,,,22.2,2012-12-10 00:00:00,8.4,0.0
2012-12-11,17.4,84,1.8,,14.2,2012-12-11 00:00:00,,,,,22.2,2012-12-11 00:00:00,8.4,0.0
2012-12-12,18.2,83,0.8,,14.0,2012-12-12 00:00:00,,,,,23.2,2012-12-12 00:00:00,8.8,0.0
2012-12-13,19.5,87,0.9,,14.8,2012-12-13 00:00:00,,,,,24.3,2012-12-13 00:00:00,8.6,0.0
2012-12-14,20.8,81,0.9,,15.9,2012-12-14 00:00:00,,,,,27.8,2012-12-14 00:00:00,8.5,0.0
2012-12-15,22.3,78,0.5,,16.9,2012-12-15 00:00:00,,,,,28.3,2012-12-15 00:00:00,9.0,0.0
2012-12-16,21.8,83,1.2,,18.5,2012-12-16 00:00:00,,,,,28.8,2012-12-16 00:00:00,7.8,0.0
2012-12-17,20.9,82,1.5,,17.7,2012-12-17 00:00:00,,,,,25.6,2012-12-17 00:00:00,8.7,0.0
2012-12-18,17.0,83,3.0,,13.5,2012-12-18 00:00:00,,,,,21.5,2012-12-18 00:00:00,6.5,0.0
2012-12-19,16.1,73,2.0,,13.1,2012-12-19 00:00:00,,,,,19.7,2012-12-19 00:00:00,7.8,0.0
2012-12-20,18.6,77,1.0,,13.4,2012-12-20 00:00:00,,,,,25.3,2012-12-20 00:00:00,8.9,0.0
2012-12-21,19.4,82,0.7,,13.8,2012-12-21 00:00:00,,,,,25.8,2012-12-21 00:00:00,8.4,0.0
2012-12-22,19.7,78,2.7,,16.2,2012-12-22 00:00:00,,,,,24.9,2012-12-22 00:00:00,8.6,0.0
2012-12-23,14.3,74,4.4,,11.9,2012-12-23 00:00:00,,,,,16.2,2012-12-23 00:00:00,4.8,0.0
2012-12-24,15.9,70,1.3,,11.2,2012-12-24 00:00:00,,,,,21.2,2012-12-24 00:00:00,8.8,0.0
2012-12-25,19.0,76,1.2,,15.7,2012-12-25 00:00:00,,,,,23.5,2012-12-25 00:00:00,8.1,0.0
2012-12-26,19.4,83,0.8,,15.3,2012-12-26 00:00:00,,,,,25.1,2012-12-26 00:00:00,7.8,0.0
2012-12-27,19.2,92,1.8,,17.0,2012-12-27 00:00:00,,,,,22.5,2012-12-27 00:00:00,6.3,0.0
2012-12-28,20.6,73,3.1,,17.2,2012-12-28 00:00:00,,,,,26.7,2012-12-28 00:00:00,8.0,0.0
2012-12-29,20.6,81,1.3,,16.6,2012-12-29 00:00:00,,,,,26.6,2012-12-29 00:00:00,8.3,0.0
2012-12-30,12.3,80,5.2,,9.4,2012-12-30 00:00:00,,,,,17.5,2012-12-30 00:00:00,5.1,7.5
2012-12-31,11.1,67,2.1,,8.9,2012-12-31 00:00:00,,,,,15.6,2012-12-31 00:00:00,8.5,0.0
