日期,平均地溫0cm(℃),平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間,最大十分鐘降水量(mm),最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,海平面氣壓(hPa),累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2021-02-28,23.7,23.4,23.8,24.0,23.7,23.8,1011.4,20.8,81,17.1,340.0,1.3,1009.4,1013.4,2021-02-28 15:57:00,14.8,2021-02-28 04:54:00,55,2021-02-28 12:52:00,0.0,2021-02-28 00:00:00,0.0,2021-02-28 00:00:00,310.0,7.4,2021-02-28 09:30:00,28.7,2021-02-28 12:51:00,1016.5,20.60,9.7,0,0.0
2021-03-01,24.4,23.5,24.4,24.3,23.8,24.4,1012.0,22.3,79,18.0,350.0,1.2,1010.1,1014.4,2021-03-01 14:44:00,15.6,2021-03-01 06:36:00,50,2021-03-01 13:20:00,0.0,2021-03-01 00:00:00,0.0,2021-03-01 00:00:00,280.0,6.6,2021-03-01 09:16:00,30.2,2021-03-01 14:34:00,1017.2,20.67,9.6,0,0.0
2021-03-02,23.9,23.7,24.5,24.6,24.1,24.3,1013.0,20.6,78,16.5,360.0,2.4,1011.0,1016.1,2021-03-02 03:03:00,16.0,2021-03-02 23:27:00,59,2021-03-02 14:28:00,0.0,2021-03-02 00:00:00,0.0,2021-03-02 00:00:00,290.0,10.1,2021-03-02 23:09:00,25.9,2021-03-02 12:19:00,1018.2,18.87,9.5,0,0.0
2021-03-03,22.6,23.8,23.5,24.0,24.1,23.2,1015.4,18.5,82,15.2,360.0,1.8,1013.5,1017.0,2021-03-03 15:49:00,14.7,2021-03-03 03:54:00,58,2021-03-03 13:29:00,0.5,2021-03-03 02:18:00,0.5,2021-03-03 03:08:00,360.0,7.9,2021-03-03 07:25:00,24.9,2021-03-03 12:43:00,1020.6,14.72,8.3,0,0.5
2021-03-04,22.7,23.9,23.1,23.5,23.9,23.0,1014.4,20.1,80,16.4,350.0,1.6,1012.7,1016.4,2021-03-04 16:12:00,14.2,2021-03-04 06:23:00,51,2021-03-04 13:13:00,0.0,2021-03-04 00:00:00,0.0,2021-03-04 00:00:00,330.0,6.8,2021-03-04 00:40:00,28.6,2021-03-04 13:12:00,1019.6,14.87,8.3,0,0.0
2021-03-05,23.6,23.9,23.6,23.8,23.8,23.6,1012.4,22.1,81,18.5,310.0,1.0,1010.1,1014.4,2021-03-05 14:36:00,16.7,2021-03-05 06:15:00,54,2021-03-05 14:31:00,0.0,2021-03-05 00:00:00,0.0,2021-03-05 00:00:00,320.0,6.8,2021-03-05 00:01:00,30.1,2021-03-05 14:31:00,1017.5,15.41,9.2,0,0.0
2021-03-06,24.5,23.9,24.3,24.3,24.0,24.4,1012.4,23.3,80,19.5,330.0,1.6,1010.3,1014.4,2021-03-06 15:27:00,17.8,2021-03-06 06:30:00,56,2021-03-06 13:22:00,0.0,2021-03-06 00:00:00,0.0,2021-03-06 00:00:00,280.0,7.1,2021-03-06 22:24:00,30.5,2021-03-06 14:12:00,1017.6,19.77,9.3,0,0.0
2021-03-07,24.0,24.0,24.5,24.7,24.3,24.4,1013.6,20.6,83,17.5,350.0,2.5,1011.5,1015.8,2021-03-07 15:16:00,16.6,2021-03-07 23:18:00,61,2021-03-07 12:44:00,0.0,2021-03-07 00:00:00,0.0,2021-03-07 00:00:00,340.0,8.1,2021-03-07 23:13:00,27.0,2021-03-07 12:44:00,1018.7,19.19,9.2,0,0.0
2021-03-08,23.7,24.1,24.2,24.5,24.4,24.1,1014.7,20.4,80,16.7,350.0,2.1,1012.0,1016.6,2021-03-08 14:58:00,16.3,2021-03-08 01:20:00,56,2021-03-08 15:05:00,0.0,2021-03-08 00:00:00,0.0,2021-03-08 00:00:00,330.0,7.3,2021-03-08 09:56:00,27.9,2021-03-08 15:05:00,1019.9,20.24,9.6,0,0.0
2021-03-09,23.7,24.2,24.2,24.5,24.5,24.1,1015.0,20.2,83,17.0,350.0,2.0,1012.2,1017.0,2021-03-09 14:57:00,15.4,2021-03-09 05:12:00,52,2021-03-09 13:45:00,0.0,2021-03-09 00:00:00,0.0,2021-03-09 00:00:00,360.0,8.8,2021-03-09 08:31:00,28.9,2021-03-09 13:59:00,1020.2,20.37,9.2,0,0.0
2021-03-10,24.1,24.3,24.4,24.7,24.6,24.4,1015.4,20.8,82,17.3,330.0,1.3,1012.8,1017.1,2021-03-10 15:28:00,15.8,2021-03-10 03:14:00,54,2021-03-10 14:21:00,0.0,2021-03-10 00:00:00,0.0,2021-03-10 00:00:00,340.0,6.2,2021-03-10 23:32:00,28.4,2021-03-10 14:05:00,1020.6,17.56,8.5,0,0.0
2021-03-11,24.3,24.4,24.7,24.9,24.7,24.6,1015.4,20.5,84,17.4,320.0,1.1,1013.2,1017.5,2021-03-11 15:55:00,15.5,2021-03-11 05:43:00,57,2021-03-11 13:52:00,0.0,2021-03-11 00:00:00,0.0,2021-03-11 00:00:00,310.0,6.4,2021-03-11 09:09:00,27.3,2021-03-11 13:52:00,1020.6,21.64,10.0,0,0.0
2021-03-12,24.4,24.4,24.7,24.9,24.8,24.6,1014.1,21.8,78,17.4,350.0,1.5,1011.6,1016.2,2021-03-12 15:50:00,15.4,2021-03-12 06:31:00,46,2021-03-12 12:30:00,0.0,2021-03-12 00:00:00,0.0,2021-03-12 00:00:00,300.0,11.0,2021-03-12 08:08:00,30.5,2021-03-12 12:30:00,1019.3,21.86,10.0,0,0.0
2021-03-13,24.5,24.5,24.9,25.1,24.9,24.8,1013.4,21.2,79,17.1,340.0,1.5,1010.9,1015.3,2021-03-13 15:26:00,16.5,2021-03-13 06:15:00,49,2021-03-13 14:07:00,0.0,2021-03-13 00:00:00,0.0,2021-03-13 00:00:00,350.0,8.2,2021-03-13 08:36:00,29.4,2021-03-13 14:07:00,1018.6,21.42,10.0,0,0.0
2021-03-14,24.2,24.6,24.7,25.0,25.0,24.6,1011.9,20.7,78,16.3,340.0,1.6,1009.6,1013.8,2021-03-14 15:00:00,15.4,2021-03-14 04:17:00,48,2021-03-14 15:17:00,0.0,2021-03-14 00:00:00,0.0,2021-03-14 00:00:00,310.0,8.6,2021-03-14 00:01:00,28.3,2021-03-14 14:27:00,1017.1,20.42,9.9,0,0.0
2021-03-15,24.3,24.7,24.7,25.0,25.0,24.6,1010.7,20.8,78,16.6,340.0,1.4,1008.8,1012.7,2021-03-15 15:56:00,14.6,2021-03-15 06:12:00,55,2021-03-15 14:03:00,0.0,2021-03-15 00:00:00,0.0,2021-03-15 00:00:00,320.0,9.0,2021-03-15 09:13:00,28.0,2021-03-15 12:20:00,1015.9,22.99,9.8,0,0.0
2021-03-16,25.1,24.7,25.1,25.3,25.1,25.2,1009.3,23.1,74,17.6,340.0,1.3,1007.3,1010.8,2021-03-16 14:58:00,16.0,2021-03-16 06:04:00,46,2021-03-16 12:25:00,0.0,2021-03-16 00:00:00,0.0,2021-03-16 00:00:00,310.0,8.0,2021-03-16 00:01:00,31.7,2021-03-16 12:48:00,1014.5,24.16,10.3,0,0.0
2021-03-17,25.6,24.8,25.6,25.7,25.3,25.7,1009.0,24.1,75,18.9,350.0,1.7,1006.9,1010.5,2021-03-17 15:45:00,17.0,2021-03-17 03:11:00,49,2021-03-17 15:27:00,0.0,2021-03-17 00:00:00,0.0,2021-03-17 00:00:00,20.0,7.7,2021-03-17 23:20:00,31.9,2021-03-17 13:56:00,1014.1,22.77,10.2,0,0.0
2021-03-18,26.1,24.9,26.1,26.1,25.5,26.1,1009.0,23.7,79,19.5,350.0,1.8,1006.9,1011.0,2021-03-18 16:00:00,19.2,2021-03-18 06:00:00,49,2021-03-18 15:00:00,0.0,2021-03-18 00:00:00,0.0,2021-03-18 00:00:00,0.0,7.5,2021-03-18 09:00:00,31.4,2021-03-18 14:00:00,1013.9,22.45,9.6,0,0.0
2021-03-19,26.4,25.0,26.4,26.5,25.8,26.4,1008.4,23.4,81,19.6,340.0,1.4,1005.9,1010.7,2021-03-19 15:34:00,19.1,2021-03-19 03:37:00,51,2021-03-19 13:29:00,0.0,2021-03-19 00:00:00,0.0,2021-03-19 00:00:00,300.0,7.0,2021-03-19 08:35:00,30.9,2021-03-19 13:38:00,1013.5,21.79,10.1,0,0.0
2021-03-20,26.4,25.1,26.5,26.6,26.0,26.5,1007.1,23.6,81,19.9,330.0,1.3,1004.9,1008.8,2021-03-20 15:05:00,18.1,2021-03-20 05:00:00,48,2021-03-20 14:15:00,0.0,2021-03-20 00:00:00,0.0,2021-03-20 00:00:00,330.0,7.2,2021-03-20 08:54:00,31.0,2021-03-20 14:15:00,1012.2,21.26,10.1,0,0.0
2021-03-21,25.4,25.2,26.2,26.6,26.1,26.0,1010.5,21.1,78,17.1,350.0,3.1,1007.5,1015.1,2021-03-21 01:44:00,15.4,2021-03-21 23:54:00,59,2021-03-21 14:50:00,0.0,2021-03-21 00:00:00,0.0,2021-03-21 00:00:00,10.0,10.3,2021-03-21 23:30:00,27.9,2021-03-21 12:53:00,1015.7,18.79,9.0,0,0.0
2021-03-22,22.0,25.3,24.1,25.1,25.9,23.4,1016.5,15.6,78,11.9,360.0,2.7,1014.1,1018.5,2021-03-22 02:11:00,14.0,2021-03-22 20:57:00,71,2021-03-22 08:10:00,0.0,2021-03-22 00:00:00,0.0,2021-03-22 00:00:00,350.0,8.3,2021-03-22 21:44:00,17.5,2021-03-22 11:35:00,1021.7,4.52,4.5,0,0.0
2021-03-23,22.4,25.4,23.1,23.9,25.2,22.9,1015.1,18.7,77,14.4,340.0,1.2,1012.3,1017.7,2021-03-23 16:02:00,14.4,2021-03-23 00:54:00,55,2021-03-23 14:54:00,0.0,2021-03-23 00:00:00,0.0,2021-03-23 00:00:00,290.0,6.1,2021-03-23 00:01:00,24.9,2021-03-23 15:10:00,1020.2,10.78,7.5,0,0.0
2021-03-24,22.0,25.2,23.0,23.8,24.8,22.7,1012.1,18.7,89,16.7,360.0,2.5,1009.6,1014.9,2021-03-24 17:27:00,16.2,2021-03-24 23:54:00,68,2021-03-24 16:39:00,5.0,2021-03-24 05:26:00,2.0,2021-03-24 05:26:00,30.0,10.3,2021-03-24 10:34:00,22.6,2021-03-24 16:39:00,1017.2,9.09,5.9,0,5.0
2021-03-25,21.9,25.1,22.4,23.1,24.4,22.3,1012.0,19.4,76,14.7,350.0,1.7,1010.0,1014.4,2021-03-25 16:13:00,12.4,2021-03-25 06:15:00,48,2021-03-25 14:14:00,0.0,2021-03-25 00:00:00,0.0,2021-03-25 00:00:00,330.0,7.8,2021-03-25 10:43:00,27.7,2021-03-25 14:28:00,1017.1,24.12,10.4,0,0.0
2021-03-26,23.3,24.9,23.3,23.6,24.2,23.3,1010.8,21.8,78,17.3,350.0,1.8,1008.4,1013.4,2021-03-26 16:30:00,14.6,2021-03-26 04:51:00,52,2021-03-26 11:58:00,0.0,2021-03-26 00:00:00,0.0,2021-03-26 00:00:00,350.0,8.9,2021-03-26 08:10:00,28.8,2021-03-26 14:09:00,1016.0,23.39,10.2,0,0.0
2021-03-27,25.3,24.8,24.8,24.8,24.5,25.1,1007.9,24.4,77,19.7,300.0,0.9,1005.0,1010.5,2021-03-27 16:25:00,18.6,2021-03-27 06:10:00,50,2021-03-27 13:11:00,0.0,2021-03-27 00:00:00,0.0,2021-03-27 00:00:00,310.0,6.7,2021-03-27 07:41:00,31.3,2021-03-27 13:11:00,1013.1,22.09,10.1,0,0.0
2021-03-28,26.4,24.8,25.9,25.9,25.0,26.2,1005.3,25.1,78,20.8,320.0,1.2,1003.1,1007.3,2021-03-28 15:28:00,19.8,2021-03-28 23:57:00,56,2021-03-28 13:56:00,0.0,2021-03-28 00:00:00,0.0,2021-03-28 00:00:00,300.0,7.3,2021-03-28 00:01:00,32.1,2021-03-28 13:15:00,1010.4,21.70,10.4,0,0.0
2021-03-29,26.6,24.9,26.3,26.3,25.5,26.5,1004.4,25.2,80,21.3,270.0,1.1,1001.8,1006.2,2021-03-29 15:46:00,19.8,2021-03-29 06:12:00,56,2021-03-29 13:41:00,0.0,2021-03-29 00:00:00,0.0,2021-03-29 00:00:00,270.0,6.4,2021-03-29 08:07:00,31.6,2021-03-29 14:12:00,1009.5,20.12,10.2,0,0.0
2021-03-30,27.3,25.1,26.9,26.8,25.9,27.2,1003.6,26.0,83,22.7,290.0,1.1,1002.1,1005.0,2021-03-30 14:33:00,22.2,2021-03-30 05:43:00,59,2021-03-30 12:59:00,0.0,2021-03-30 00:00:00,0.0,2021-03-30 00:00:00,300.0,6.9,2021-03-30 08:03:00,32.0,2021-03-30 12:28:00,1008.7,17.70,9.4,0,0.0
2021-03-31,27.7,25.2,27.3,27.3,26.2,27.6,1003.9,26.0,82,22.3,270.0,1.2,1002.3,1005.5,2021-03-31 15:31:00,20.7,2021-03-31 06:21:00,51,2021-03-31 13:45:00,0.0,2021-03-31 00:00:00,0.0,2021-03-31 00:00:00,260.0,6.7,2021-03-31 08:34:00,32.9,2021-03-31 12:29:00,1009.0,22.46,10.4,0,0.0
2021-04-01,28.0,25.4,27.8,27.7,26.6,28.0,1004.6,26.0,81,22.2,270.0,1.0,1002.9,1006.6,2021-04-01 15:34:00,21.3,2021-04-01 05:03:00,52,2021-04-01 13:52:00,0.0,2021-04-01 00:00:00,0.0,2021-04-01 00:00:00,280.0,6.1,2021-04-01 08:13:00,32.8,2021-04-01 13:06:00,1009.8,20.09,9.8,0,0.0
2021-04-02,28.2,25.6,28.0,28.0,26.9,28.2,1006.2,26.0,80,21.8,330.0,1.0,1004.7,1008.3,2021-04-02 15:45:00,20.4,2021-04-02 05:13:00,49,2021-04-02 14:06:00,0.0,2021-04-02 00:00:00,0.0,2021-04-02 00:00:00,340.0,6.7,2021-04-02 09:19:00,33.3,2021-04-02 13:53:00,1011.4,24.24,10.3,0,0.0
2021-04-03,28.5,25.8,28.3,28.3,27.1,28.5,1007.4,26.0,80,22.0,340.0,1.7,1005.6,1008.7,2021-04-03 15:48:00,21.0,2021-04-03 03:05:00,54,2021-04-03 12:32:00,0.0,2021-04-03 00:00:00,0.0,2021-04-03 00:00:00,310.0,8.0,2021-04-03 08:57:00,32.5,2021-04-03 12:59:00,1012.5,21.62,10.3,0,0.0
2021-04-04,28.3,26.0,28.3,28.4,27.4,28.4,1008.9,25.2,77,20.8,350.0,1.9,1007.2,1010.8,2021-04-04 15:31:00,20.8,2021-04-04 23:54:00,55,2021-04-04 12:19:00,0.0,2021-04-04 00:00:00,0.0,2021-04-04 00:00:00,290.0,6.8,2021-04-04 23:57:00,31.6,2021-04-04 12:43:00,1014.0,20.08,10.0,0,0.0
2021-04-05,27.2,26.2,27.7,28.0,27.5,27.6,1011.9,23.0,65,16.1,330.0,2.3,1010.2,1013.7,2021-04-05 15:19:00,18.9,2021-04-05 05:35:00,50,2021-04-05 13:04:00,0.0,2021-04-05 00:00:00,0.0,2021-04-05 00:00:00,230.0,7.1,2021-04-05 09:41:00,29.7,2021-04-05 13:04:00,1017.1,18.74,9.7,0,0.0
2021-04-06,26.4,26.3,27.1,27.6,27.4,27.0,1012.5,22.3,69,16.4,220.0,1.9,1010.4,1014.6,2021-04-06 15:16:00,16.8,2021-04-06 06:05:00,54,2021-04-06 15:19:00,0.0,2021-04-06 00:00:00,0.0,2021-04-06 00:00:00,200.0,7.9,2021-04-06 21:49:00,28.5,2021-04-06 10:44:00,1017.7,13.32,9.4,0,0.0
2021-04-07,25.7,26.4,26.3,26.9,27.1,26.2,1011.2,22.0,77,17.7,270.0,1.2,1009.2,1013.9,2021-04-07 17:27:00,16.9,2021-04-07 04:00:00,62,2021-04-07 11:04:00,0.0,2021-04-07 00:00:00,0.0,2021-04-07 00:00:00,220.0,6.5,2021-04-07 00:01:00,26.9,2021-04-07 12:02:00,1016.4,11.24,9.3,0,0.0
2021-04-08,25.6,26.4,26.1,26.6,26.8,26.0,1009.5,22.4,79,18.4,350.0,2.1,1007.0,1011.6,2021-04-08 16:07:00,17.2,2021-04-08 03:44:00,55,2021-04-08 14:10:00,0.0,2021-04-08 00:00:00,0.0,2021-04-08 00:00:00,310.0,10.4,2021-04-08 22:17:00,29.4,2021-04-08 14:10:00,1014.6,16.96,10.0,0,0.0
2021-04-09,24.9,26.3,25.7,26.4,26.7,25.6,1011.5,20.7,75,16.1,360.0,2.4,1009.6,1013.6,2021-04-09 03:42:00,17.0,2021-04-09 23:54:00,57,2021-04-09 14:43:00,0.0,2021-04-09 00:00:00,0.0,2021-04-09 00:00:00,310.0,7.9,2021-04-09 23:50:00,26.9,2021-04-09 14:43:00,1016.7,15.21,8.1,0,0.0
2021-04-10,25.4,26.3,25.7,26.2,26.5,25.7,1013.7,21.9,74,16.9,340.0,2.0,1011.4,1015.0,2021-04-10 15:30:00,16.1,2021-04-10 05:47:00,49,2021-04-10 14:06:00,0.0,2021-04-10 00:00:00,0.0,2021-04-10 00:00:00,360.0,8.1,2021-04-10 07:06:00,29.8,2021-04-10 14:31:00,1018.9,24.45,10.3,0,0.0
2021-04-11,26.3,26.2,26.4,26.7,26.6,26.5,1014.1,22.9,78,18.5,340.0,1.4,1012.4,1016.0,2021-04-11 15:41:00,16.4,2021-04-11 04:54:00,48,2021-04-11 12:44:00,0.0,2021-04-11 00:00:00,0.0,2021-04-11 00:00:00,330.0,8.0,2021-04-11 08:40:00,31.0,2021-04-11 12:44:00,1019.3,25.50,10.7,0,0.0
2021-04-12,27.0,26.2,27.0,27.3,26.8,27.1,1012.1,23.5,79,19.2,330.0,1.0,1009.7,1014.7,2021-04-12 16:10:00,17.2,2021-04-12 04:59:00,45,2021-04-12 14:23:00,0.0,2021-04-12 00:00:00,0.0,2021-04-12 00:00:00,300.0,7.1,2021-04-12 08:35:00,31.3,2021-04-12 14:23:00,1017.3,24.96,10.0,0,0.0
2021-04-13,27.6,26.3,27.5,27.7,27.1,27.7,1010.0,25.3,77,20.8,330.0,1.5,1008.0,1011.7,2021-04-13 16:34:00,18.9,2021-04-13 03:19:00,53,2021-04-13 11:01:00,0.0,2021-04-13 00:00:00,0.0,2021-04-13 00:00:00,300.0,8.4,2021-04-13 08:34:00,31.9,2021-04-13 12:30:00,1015.1,20.36,10.7,0,0.0
2021-04-14,27.8,26.4,27.9,28.1,27.4,28.0,1009.2,25.1,76,20.4,350.0,2.3,1007.1,1010.8,2021-04-14 15:56:00,21.2,2021-04-14 22:20:00,55,2021-04-14 13:14:00,0.0,2021-04-14 00:00:00,0.0,2021-04-14 00:00:00,360.0,8.8,2021-04-14 08:43:00,31.6,2021-04-14 13:13:00,1014.3,21.93,10.0,0,0.0
2021-04-15,27.3,26.5,27.6,28.0,27.5,27.6,1008.7,23.7,76,19.1,350.0,2.5,1005.9,1010.4,2021-04-15 15:49:00,18.6,2021-04-15 05:54:00,54,2021-04-15 14:06:00,0.0,2021-04-15 00:00:00,0.0,2021-04-15 00:00:00,330.0,9.5,2021-04-15 09:21:00,30.8,2021-04-15 14:06:00,1013.8,24.91,10.8,0,0.0
2021-04-16,27.9,26.6,27.9,28.1,27.6,28.0,1009.1,24.6,78,20.1,330.0,1.4,1007.4,1010.6,2021-04-16 14:25:00,19.1,2021-04-16 05:54:00,50,2021-04-16 12:46:00,0.0,2021-04-16 00:00:00,0.0,2021-04-16 00:00:00,280.0,7.8,2021-04-16 22:37:00,32.3,2021-04-16 12:45:00,1014.3,24.16,10.4,0,0.0
2021-04-17,28.2,26.8,28.3,28.5,27.8,28.4,1009.8,25.4,72,19.6,350.0,1.9,1007.6,1011.4,2021-04-17 15:07:00,20.4,2021-04-17 04:54:00,47,2021-04-17 14:05:00,0.0,2021-04-17 00:00:00,0.0,2021-04-17 00:00:00,310.0,8.7,2021-04-17 08:42:00,33.2,2021-04-17 14:24:00,1015.0,24.30,10.7,0,0.0
2021-04-18,28.4,26.9,28.4,28.7,28.0,28.6,1009.2,25.6,70,19.6,210.0,2.1,1006.8,1010.4,2021-04-18 15:22:00,20.6,2021-04-18 04:18:00,51,2021-04-18 13:35:00,0.0,2021-04-18 00:00:00,0.0,2021-04-18 00:00:00,220.0,10.1,2021-04-18 09:48:00,30.9,2021-04-18 13:34:00,1014.3,22.73,10.3,0,0.0
2021-04-19,28.0,27.0,28.4,28.7,28.2,28.4,1008.2,24.2,71,18.4,260.0,1.2,1006.6,1009.7,2021-04-19 15:37:00,19.2,2021-04-19 04:09:00,50,2021-04-19 12:37:00,0.0,2021-04-19 00:00:00,0.0,2021-04-19 00:00:00,270.0,6.6,2021-04-19 00:01:00,29.5,2021-04-19 13:45:00,1013.3,15.98,8.5,0,0.0
2021-04-20,28.2,27.1,28.3,28.6,28.2,28.4,1007.7,24.9,75,19.8,300.0,1.1,1005.9,1009.4,2021-04-20 15:06:00,19.7,2021-04-20 04:12:00,49,2021-04-20 14:43:00,0.0,2021-04-20 00:00:00,0.0,2021-04-20 00:00:00,310.0,7.4,2021-04-20 09:34:00,31.1,2021-04-20 14:43:00,1012.9,20.31,10.3,0,0.0
2021-04-21,28.7,27.2,28.6,28.8,28.2,28.8,1006.5,25.8,75,20.8,330.0,1.4,1004.2,1008.6,2021-04-21 14:47:00,21.2,2021-04-21 00:21:00,53,2021-04-21 10:29:00,0.0,2021-04-21 00:00:00,0.0,2021-04-21 00:00:00,310.0,8.4,2021-04-21 08:09:00,31.9,2021-04-21 13:42:00,1011.6,21.68,10.8,0,0.0
2021-04-22,29.0,27.2,28.9,29.1,28.4,29.1,1003.7,25.2,82,21.8,330.0,1.5,1001.5,1005.8,2021-04-22 16:31:00,20.7,2021-04-22 05:36:00,58,2021-04-22 11:05:00,0.0,2021-04-22 00:00:00,0.0,2021-04-22 00:00:00,270.0,7.7,2021-04-22 08:28:00,31.0,2021-04-22 11:34:00,1008.8,24.35,10.9,0,0.0
2021-04-23,28.6,27.3,28.8,29.2,28.5,28.9,1002.9,25.5,82,21.9,350.0,2.0,1000.6,1004.8,2021-04-23 15:34:00,21.1,2021-04-23 23:54:00,56,2021-04-23 14:20:00,0.0,2021-04-23 00:00:00,0.0,2021-04-23 00:00:00,360.0,10.4,2021-04-23 22:37:00,31.9,2021-04-23 14:00:00,1008.0,17.61,9.4,0,0.0
2021-04-24,28.7,27.4,28.7,29.0,28.5,28.9,1005.8,25.5,80,21.5,250.0,1.5,1004.0,1007.3,2021-04-24 02:15:00,20.8,2021-04-24 00:42:00,53,2021-04-24 10:24:00,0.0,2021-04-24 00:00:00,0.0,2021-04-24 00:00:00,220.0,10.1,2021-04-24 23:16:00,32.5,2021-04-24 13:24:00,1010.9,22.66,10.6,0,0.0
2021-04-25,27.4,27.5,28.1,28.8,28.6,28.1,1007.9,23.2,91,21.7,150.0,1.4,1005.7,1009.9,2021-04-25 03:26:00,21.0,2021-04-25 03:30:00,67,2021-04-25 09:16:00,5.5,2021-04-25 11:52:00,4.5,2021-04-25 12:41:00,220.0,6.5,2021-04-25 22:39:00,27.9,2021-04-25 09:16:00,1013.1,6.24,5.3,0,7.5
2021-04-26,26.4,27.6,26.9,27.6,28.2,26.9,1009.8,23.2,90,21.6,210.0,1.4,1008.2,1012.2,2021-04-26 02:15:00,21.3,2021-04-26 04:21:00,63,2021-04-26 11:17:00,1.0,2021-04-26 12:47:00,0.5,2021-04-26 13:26:00,220.0,8.3,2021-04-26 22:06:00,28.5,2021-04-26 11:23:00,1015.0,11.19,9.2,0,1.0
2021-04-27,26.1,27.5,26.5,27.1,27.7,26.5,1011.5,23.1,91,21.6,300.0,1.1,1010.3,1013.1,2021-04-27 16:22:00,20.9,2021-04-27 22:26:00,65,2021-04-27 12:33:00,0.5,2021-04-27 00:00:00,0.5,2021-04-27 00:45:00,310.0,6.5,2021-04-27 23:06:00,28.0,2021-04-27 12:41:00,1016.7,10.21,7.9,0,1.0
