日期,平均氣溫(℃),平均相對溼度( %),平均風向(°),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度時間,最大六十分鐘降水量起始時間,最大十分鐘降水量起始時間,最高氣壓時間,最高氣溫(℃),最高氣溫時間,累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2013-07-01,26.8,74,45.0,,21.1,2013-02-20 00:00:00,,,,,29.8,2013-02-20 00:00:00,8.4,6.1,13.3
2013-07-02,26.0,86,135.0,,23.4,2013-02-20 00:00:00,,,,,30.5,2013-02-20 00:00:00,5.6,4.7,7.3
2013-07-03,26.0,74,135.0,,18.9,2013-02-20 00:00:00,,,,,29.7,2013-02-20 00:00:00,9.3,4.3,0.1
2013-07-04,26.4,71,360.0,,21.3,2013-02-20 00:00:00,,,,,29.7,2013-02-20 00:00:00,7.2,3.7,0.0
2013-07-05,26.4,72,135.0,,21.9,2013-02-20 00:00:00,,,,,29.6,2013-02-20 00:00:00,7.0,3.7,124.2
2013-07-06,25.0,84,225.0,,20.0,2013-02-20 00:00:00,,,,,30.0,2013-02-20 00:00:00,6.9,2.8,23.8
2013-07-07,26.0,76,135.0,,19.5,2013-02-20 00:00:00,,,,,29.5,2013-02-20 00:00:00,8.0,5.8,26.1
2013-07-08,24.8,75,135.0,,18.9,2013-02-20 00:00:00,,,,,29.2,2013-02-20 00:00:00,9.1,4.9,3.4
2013-07-09,25.8,76,45.0,,19.2,2013-02-20 00:00:00,,,,,28.8,2013-02-20 00:00:00,7.2,2.8,30.1
2013-07-10,24.4,76,180.0,,21.1,2013-02-20 00:00:00,,,,,28.9,2013-02-20 00:00:00,7.2,3.5,2.0
2013-07-11,26.2,67,45.0,,20.2,2013-02-20 00:00:00,,,,,28.5,2013-02-20 00:00:00,8.7,4.9,0.0
2013-07-12,25.7,78,45.0,,23.7,2013-02-20 00:00:00,,,,,29.2,2013-02-20 00:00:00,3.7,4.9,328.0
2013-07-13,22.1,96,315.0,,21.5,2013-02-20 00:00:00,,,,,27.8,2013-02-20 00:00:00,0.0,4.9,89.3
2013-07-14,25.7,80,180.0,,18.3,2013-02-20 00:00:00,,,,,25.0,2013-02-20 00:00:00,4.0,1.5,2.5
2013-07-15,26.4,72,360.0,,20.6,2013-02-20 00:00:00,,,,,28.0,2013-02-20 00:00:00,6.0,3.2,22.5
2013-07-16,24.0,93,360.0,,20.4,2013-02-20 00:00:00,,,,,28.6,2013-02-20 00:00:00,5.7,4.0,0.0
2013-07-17,25.6,69,135.0,,20.7,2013-02-20 00:00:00,,,,,28.8,2013-02-20 00:00:00,4.9,3.5,0.2
2013-07-18,25.0,81,135.0,,21.2,2013-02-20 00:00:00,,,,,29.2,2013-02-20 00:00:00,0.1,1.3,0.1
2013-07-19,23.9,86,315.0,,21.1,2013-02-20 00:00:00,,,,,26.8,2013-02-20 00:00:00,0.0,1.2,0.0
2013-07-20,24.6,82,360.0,,21.1,2013-02-20 00:00:00,,,,,26.2,2013-02-20 00:00:00,3.2,3.5,0.0
2013-07-21,25.8,78,90.0,,23.7,2013-02-20 00:00:00,,,,,29.0,2013-02-20 00:00:00,7.3,3.5,0.0
2013-07-22,25.9,79,90.0,,22.8,2013-02-20 00:00:00,,,,,28.7,2013-02-20 00:00:00,4.1,3.5,0.0
2013-07-23,26.2,79,45.0,,24.3,2013-02-20 00:00:00,,,,,29.7,2013-02-20 00:00:00,6.4,4.3,0.0
2013-07-24,28.0,70,45.0,,24.1,2013-02-20 00:00:00,,,,,30.2,2013-02-20 00:00:00,7.8,5.7,7.7
2013-07-25,27.2,77,135.0,,25.2,2013-02-20 00:00:00,,,,,30.1,2013-02-20 00:00:00,6.8,4.3,0.4
2013-07-26,27.0,75,135.0,,21.8,2013-02-20 00:00:00,,,,,28.9,2013-02-20 00:00:00,5.3,3.2,0.2
2013-07-27,27.0,72,90.0,,21.0,2013-02-20 00:00:00,,,,,29.0,2013-02-20 00:00:00,5.1,3.4,0.1
2013-07-28,27.3,68,135.0,,23.0,2013-02-20 00:00:00,,,,,29.0,2013-02-20 00:00:00,5.8,4.9,0.9
2013-07-29,26.6,71,360.0,,20.8,2013-02-20 00:00:00,,,,,29.7,2013-02-20 00:00:00,7.8,4.7,0.0
2013-07-30,27.4,75,45.0,,23.9,2013-02-20 00:00:00,,,,,29.8,2013-02-20 00:00:00,6.2,4.0,27.5
2013-07-31,25.8,69,360.0,,19.0,2013-02-20 00:00:00,,,,,30.2,2013-02-20 00:00:00,7.7,4.4,7.5
2013-08-01,24.6,84,135.0,,19.0,2013-02-20 00:00:00,,,,,30.2,2013-02-20 00:00:00,4.2,0.8,0.1
2013-08-02,25.1,79,225.0,,22.1,2013-02-20 00:00:00,,,,,28.4,2013-02-20 00:00:00,3.2,0.9,0.0
2013-08-03,27.4,75,225.0,,24.7,2013-02-20 00:00:00,,,,,29.1,2013-02-20 00:00:00,4.0,5.3,0.3
2013-08-04,28.0,65,45.0,,24.0,2013-02-20 00:00:00,,,,,29.0,2013-02-20 00:00:00,4.9,5.0,0.8
2013-08-05,26.2,76,180.0,,21.0,2013-02-20 00:00:00,,,,,29.8,2013-02-20 00:00:00,6.4,3.5,0.0
2013-08-06,27.3,65,90.0,,22.8,2013-02-20 00:00:00,,,,,28.9,2013-02-20 00:00:00,8.2,5.2,0.0
2013-08-07,27.3,76,360.0,,21.9,2013-02-20 00:00:00,,,,,30.7,2013-02-20 00:00:00,6.9,3.9,0.0
2013-08-08,26.4,80,45.0,,23.2,2013-02-20 00:00:00,,,,,30.0,2013-02-20 00:00:00,5.5,3.9,0.0
2013-08-09,27.7,70,135.0,,24.3,2013-02-20 00:00:00,,,,,29.9,2013-02-20 00:00:00,8.1,4.1,3.8
2013-08-10,27.0,78,135.0,,21.0,2013-02-20 00:00:00,,,,,30.8,2013-02-20 00:00:00,5.3,3.5,0.0
2013-08-11,27.2,72,90.0,,21.8,2013-02-20 00:00:00,,,,,29.8,2013-02-20 00:00:00,6.3,4.0,0.0
2013-08-12,27.5,73,360.0,,22.2,2013-02-20 00:00:00,,,,,29.5,2013-02-20 00:00:00,6.9,4.9,0.0
2013-08-13,26.8,85,360.0,,24.3,2013-02-20 00:00:00,,,,,30.8,2013-02-20 00:00:00,0.3,2.0,0.0
2013-08-14,25.8,86,135.0,,24.0,2013-02-20 00:00:00,,,,,28.5,2013-02-20 00:00:00,0.1,2.0,97.0
2013-08-15,23.5,88,90.0,,21.6,2013-02-20 00:00:00,,,,,27.8,2013-02-20 00:00:00,1.3,1.7,2.3
2013-08-16,25.8,82,90.0,,20.7,2013-02-20 00:00:00,,,,,26.8,2013-02-20 00:00:00,4.6,2.7,0.0
2013-08-17,25.7,78,45.0,,21.2,2013-02-20 00:00:00,,,,,27.9,2013-02-20 00:00:00,3.8,0.9,0.3
2013-08-18,26.2,80,45.0,,20.8,2013-02-20 00:00:00,,,,,27.2,2013-02-20 00:00:00,5.7,5.4,0.0
2013-08-19,26.2,82,360.0,,24.3,2013-02-20 00:00:00,,,,,29.2,2013-02-20 00:00:00,5.2,2.9,0.4
2013-08-20,25.6,87,135.0,,24.0,2013-02-20 00:00:00,,,,,29.6,2013-02-20 00:00:00,0.0,0.7,0.3
2013-08-21,25.1,85,45.0,,22.2,2013-02-20 00:00:00,,,,,26.6,2013-02-20 00:00:00,0.4,0.0,375.0
2013-08-22,23.0,97,225.0,,21.5,2013-02-20 00:00:00,,,,,26.1,2013-02-20 00:00:00,0.0,0.4,23.2
2013-08-23,24.4,94,135.0,,20.8,2013-02-20 00:00:00,,,,,24.0,2013-02-20 00:00:00,2.1,4.9,12.5
2013-08-24,26.8,75,90.0,,21.0,2013-02-20 00:00:00,,,,,28.0,2013-02-20 00:00:00,5.6,0.4,5.5
2013-08-25,26.2,74,360.0,,20.3,2013-02-20 00:00:00,,,,,28.7,2013-02-20 00:00:00,4.9,4.6,0.3
2013-08-26,26.8,75,45.0,,22.3,2013-02-20 00:00:00,,,,,28.2,2013-02-20 00:00:00,6.4,2.8,0.0
2013-08-27,27.2,79,135.0,,24.3,2013-02-20 00:00:00,,,,,28.7,2013-02-20 00:00:00,4.0,3.6,0.0
2013-08-28,27.7,74,90.0,,24.8,2013-02-20 00:00:00,,,,,29.2,2013-02-20 00:00:00,3.0,3.6,56.6
2013-08-29,23.7,94,180.0,,22.2,2013-02-20 00:00:00,,,,,28.5,2013-02-20 00:00:00,0.0,3.6,120.0
2013-08-30,22.1,95,180.0,,19.5,2013-02-20 00:00:00,,,,,23.2,2013-02-20 00:00:00,0.0,3.6,51.0
2013-08-31,22.4,96,135.0,,21.0,2013-02-20 00:00:00,,,,,22.4,2013-02-20 00:00:00,0.0,3.6,74.8
2013-09-01,21.4,96,135.0,,19.8,2013-02-20 00:00:00,,,,,23.0,2013-02-20 00:00:00,0.0,1.4,7.4
2013-09-02,23.9,74,135.0,,18.8,2013-02-20 00:00:00,,,,,23.1,2013-02-20 00:00:00,7.2,1.0,0.0
2013-09-03,25.2,74,135.0,,19.3,2013-02-20 00:00:00,,,,,25.0,2013-02-20 00:00:00,7.2,3.1,0.0
2013-09-04,23.4,86,360.0,,20.2,2013-02-20 00:00:00,,,,,27.2,2013-02-20 00:00:00,0.8,2.0,0.0
2013-09-05,25.1,78,45.0,,19.0,2013-02-20 00:00:00,,,,,25.9,2013-02-20 00:00:00,5.3,2.9,0.0
2013-09-06,25.4,80,360.0,,20.3,2013-02-20 00:00:00,,,,,27.6,2013-02-20 00:00:00,4.3,2.0,0.0
2013-09-07,26.2,72,360.0,,22.0,2013-02-20 00:00:00,,,,,28.5,2013-02-20 00:00:00,3.2,3.1,0.0
2013-09-08,26.0,76,90.0,,22.8,2013-02-20 00:00:00,,,,,28.0,2013-02-20 00:00:00,1.1,1.4,0.0
2013-09-09,26.0,68,45.0,,22.1,2013-02-20 00:00:00,,,,,27.9,2013-02-20 00:00:00,7.8,3.6,0.0
2013-09-10,26.7,71,90.0,,21.1,2013-02-20 00:00:00,,,,,30.2,2013-02-20 00:00:00,6.9,3.9,0.0
2013-09-11,25.9,81,135.0,,22.3,2013-02-20 00:00:00,,,,,29.7,2013-02-20 00:00:00,2.4,2.2,0.0
2013-09-12,26.8,77,90.0,,22.0,2013-02-20 00:00:00,,,,,28.0,2013-02-20 00:00:00,2.8,1.6,11.2
2013-09-13,26.0,76,45.0,,22.0,2013-02-20 00:00:00,,,,,27.8,2013-02-20 00:00:00,5.1,2.6,2.3
2013-09-14,26.6,72,45.0,,20.9,2013-02-20 00:00:00,,,,,29.2,2013-02-20 00:00:00,8.0,3.3,0.3
2013-09-15,26.0,76,90.0,,21.0,2013-02-20 00:00:00,,,,,29.0,2013-02-20 00:00:00,4.7,3.4,0.3
2013-09-16,25.4,84,315.0,,23.5,2013-02-20 00:00:00,,,,,28.8,2013-02-20 00:00:00,3.4,3.2,0.0
2013-09-17,24.1,63,135.0,,17.5,2013-02-20 00:00:00,,,,,28.9,2013-02-20 00:00:00,7.1,2.9,0.0
2013-09-18,26.0,64,90.0,,19.8,2013-02-20 00:00:00,,,,,28.5,2013-02-20 00:00:00,7.8,3.9,7.9
2013-09-19,26.8,77,135.0,,19.0,2013-02-20 00:00:00,,,,,30.8,2013-02-20 00:00:00,8.0,2.0,0.0
2013-09-20,25.4,72,90.0,,23.5,2013-02-20 00:00:00,,,,,30.5,2013-02-20 00:00:00,1.4,1.1,0.5
2013-09-21,24.8,78,270.0,,17.8,2013-02-20 00:00:00,,,,,30.0,2013-02-20 00:00:00,0.0,1.1,3.1
2013-09-22,25.3,87,270.0,,21.8,2013-02-20 00:00:00,,,,,30.0,2013-02-20 00:00:00,0.0,2.8,8.9
2013-09-23,26.8,81,360.0,,21.2,2013-02-20 00:00:00,,,,,29.7,2013-02-20 00:00:00,2.4,1.3,5.1
2013-09-24,26.5,74,135.0,,20.3,2013-02-20 00:00:00,,,,,27.7,2013-02-20 00:00:00,4.8,1.9,4.7
2013-09-25,25.0,75,360.0,,22.4,2013-02-20 00:00:00,,,,,27.5,2013-02-20 00:00:00,4.5,2.0,0.0
2013-09-26,25.8,77,45.0,,23.0,2013-02-20 00:00:00,,,,,27.2,2013-02-20 00:00:00,2.3,1.8,0.0
2013-09-27,25.7,74,180.0,,20.0,2013-02-20 00:00:00,,,,,26.1,2013-02-20 00:00:00,6.1,3.1,0.0
2013-09-28,24.6,82,360.0,,20.7,2013-02-20 00:00:00,,,,,28.0,2013-02-20 00:00:00,2.5,2.0,0.0
2013-09-29,26.4,77,180.0,,21.5,2013-02-20 00:00:00,,,,,27.5,2013-02-20 00:00:00,6.0,3.2,0.0
2013-09-30,25.2,81,360.0,,21.7,2013-02-20 00:00:00,,,,,28.7,2013-02-20 00:00:00,2.6,0.9,0.9
2013-10-01,24.9,87,360.0,,17.4,2013-02-20 00:00:00,,,,,27.2,2013-02-20 00:00:00,2.1,1.8,0.0
2013-10-02,25.1,82,45.0,,22.3,2013-02-20 00:00:00,,,,,28.2,2013-02-20 00:00:00,5.1,3.4,0.0
2013-10-03,22.4,82,360.0,,18.8,2013-02-20 00:00:00,,,,,27.6,2013-02-20 00:00:00,4.2,1.7,0.0
2013-10-04,23.2,73,90.0,,16.4,2013-02-20 00:00:00,,,,,24.8,2013-02-20 00:00:00,4.7,1.5,0.0
2013-10-05,24.3,73,360.0,,16.0,2013-02-20 00:00:00,,,,,25.0,2013-02-20 00:00:00,4.4,1.5,0.3
2013-10-06,21.5,90,45.0,,19.5,2013-02-20 00:00:00,,,,,26.0,2013-02-20 00:00:00,0.0,2.7,1.1
2013-10-07,23.0,87,135.0,,17.6,2013-02-20 00:00:00,,,,,25.2,2013-02-20 00:00:00,3.9,2.7,0.3
2013-10-08,23.2,87,90.0,,21.0,2013-02-20 00:00:00,,,,,29.0,2013-02-20 00:00:00,0.0,2.1,0.0
2013-10-09,26.2,74,180.0,,22.2,2013-02-20 00:00:00,,,,,26.4,2013-02-20 00:00:00,6.4,2.0,0.0
2013-10-10,26.9,70,180.0,,19.0,2013-02-20 00:00:00,,,,,28.5,2013-02-20 00:00:00,4.1,2.0,0.0
2013-10-11,26.0,70,180.0,,20.0,2013-02-20 00:00:00,,,,,29.0,2013-02-20 00:00:00,4.1,2.0,0.0
2013-10-12,25.0,84,360.0,,19.5,2013-02-20 00:00:00,,,,,28.0,2013-02-20 00:00:00,3.9,1.6,0.0
2013-10-13,24.9,78,360.0,,19.5,2013-02-20 00:00:00,,,,,27.5,2013-02-20 00:00:00,4.2,2.3,0.0
2013-10-14,25.2,70,45.0,,17.8,2013-02-20 00:00:00,,,,,26.9,2013-02-20 00:00:00,3.9,2.5,0.0
2013-10-15,24.4,75,90.0,,17.5,2013-02-20 00:00:00,,,,,27.8,2013-02-20 00:00:00,4.4,1.2,0.0
2013-10-16,23.6,77,360.0,,18.8,2013-02-20 00:00:00,,,,,26.3,2013-02-20 00:00:00,2.6,1.4,0.0
2013-10-17,21.4,68,90.0,,14.8,2013-02-20 00:00:00,,,,,24.5,2013-02-20 00:00:00,4.8,1.1,0.0
2013-10-18,22.5,75,90.0,,16.0,2013-02-20 00:00:00,,,,,23.5,2013-02-20 00:00:00,1.6,1.0,0.0
2013-10-19,23.5,68,135.0,,16.5,2013-02-20 00:00:00,,,,,25.0,2013-02-20 00:00:00,6.7,2.4,0.0
2013-10-20,22.8,83,135.0,,18.5,2013-02-20 00:00:00,,,,,26.0,2013-02-20 00:00:00,3.4,3.3,0.0
2013-10-21,23.2,77,90.0,,17.0,2013-02-20 00:00:00,,,,,25.0,2013-02-20 00:00:00,5.9,2.7,0.0
2013-10-22,23.4,68,135.0,,15.2,2013-02-20 00:00:00,,,,,25.2,2013-02-20 00:00:00,6.5,2.4,0.0
2013-10-23,21.4,78,135.0,,15.9,2013-02-20 00:00:00,,,,,24.1,2013-02-20 00:00:00,1.8,1.3,0.0
2013-10-24,21.1,77,90.0,,16.1,2013-02-20 00:00:00,,,,,22.6,2013-02-20 00:00:00,3.1,2.5,0.0
2013-10-25,22.6,71,135.0,,14.8,2013-02-20 00:00:00,,,,,23.0,2013-02-20 00:00:00,5.3,2.3,0.0
2013-10-26,20.0,77,315.0,,15.9,2013-02-20 00:00:00,,,,,24.0,2013-02-20 00:00:00,6.2,1.4,0.0
2013-10-27,20.4,76,225.0,,12.0,2013-02-20 00:00:00,,,,,24.0,2013-02-20 00:00:00,7.8,2.8,0.0
2013-10-28,19.7,69,135.0,,12.2,2013-02-20 00:00:00,,,,,19.7,2013-02-20 00:00:00,7.9,2.6,0.0
2013-10-29,20.6,70,135.0,,12.4,2013-02-20 00:00:00,,,,,23.7,2013-02-20 00:00:00,6.5,2.7,0.0
2013-10-30,23.1,63,360.0,,14.0,2013-02-20 00:00:00,,,,,24.6,2013-02-20 00:00:00,5.6,2.9,0.0
2013-10-31,22.2,69,135.0,,14.1,2013-02-20 00:00:00,,,,,24.8,2013-02-20 00:00:00,7.9,2.3,0.0
2013-11-01,25.4,74,45.0,,19.1,2013-02-20 00:00:00,,,,,25.7,2013-02-20 00:00:00,6.9,1.2,0.0
2013-11-02,23.4,83,135.0,,21.2,2013-02-20 00:00:00,,,,,29.0,2013-02-20 00:00:00,0.6,0.4,2.6
2013-11-03,22.9,90,90.0,,19.1,2013-02-20 00:00:00,,,,,23.4,2013-02-20 00:00:00,0.4,2.0,1.0
2013-11-04,22.6,92,135.0,,20.4,2013-02-20 00:00:00,,,,,25.3,2013-02-20 00:00:00,0.6,1.4,0.0
2013-11-05,23.1,81,45.0,,19.0,2013-02-20 00:00:00,,,,,25.2,2013-02-20 00:00:00,1.3,1.6,0.0
2013-11-06,21.3,90,360.0,,19.0,2013-02-20 00:00:00,,,,,23.9,2013-02-20 00:00:00,1.7,1.3,0.0
2013-11-07,23.1,83,135.0,,19.2,2013-02-20 00:00:00,,,,,25.1,2013-02-20 00:00:00,6.3,2.5,0.0
2013-11-08,23.7,69,135.0,,19.0,2013-02-20 00:00:00,,,,,26.8,2013-02-20 00:00:00,7.2,2.4,0.0
2013-11-09,23.6,77,135.0,,15.8,2013-02-20 00:00:00,,,,,27.6,2013-02-20 00:00:00,5.0,0.3,0.0
2013-11-10,22.1,83,315.0,,19.0,2013-02-20 00:00:00,,,,,27.0,2013-02-20 00:00:00,1.7,2.0,0.0
2013-11-11,22.8,87,135.0,,21.2,2013-02-20 00:00:00,,,,,27.2,2013-02-20 00:00:00,0.2,1.3,0.0
2013-11-12,22.5,86,135.0,,20.3,2013-02-20 00:00:00,,,,,24.8,2013-02-20 00:00:00,2.1,1.3,0.4
2013-11-13,22.0,77,360.0,,19.0,2013-02-20 00:00:00,,,,,24.7,2013-02-20 00:00:00,4.0,1.3,0.0
2013-11-14,20.0,89,360.0,,15.4,2013-02-20 00:00:00,,,,,24.2,2013-02-20 00:00:00,3.6,2.2,0.0
2013-11-15,23.1,70,90.0,,18.6,2013-02-20 00:00:00,,,,,25.8,2013-02-20 00:00:00,7.0,1.9,0.0
2013-11-16,21.0,87,45.0,,19.0,2013-02-20 00:00:00,,,,,26.5,2013-02-20 00:00:00,3.8,1.0,0.0
2013-11-17,20.6,78,45.0,,13.0,2013-02-20 00:00:00,,,,,25.0,2013-02-20 00:00:00,7.5,2.7,0.0
2013-11-18,18.2,69,135.0,,10.3,2013-02-20 00:00:00,,,,,23.4,2013-02-20 00:00:00,6.5,2.0,0.0
2013-11-19,17.6,71,135.0,,10.9,2013-02-20 00:00:00,,,,,20.2,2013-02-20 00:00:00,4.3,2.0,0.0
2013-11-20,15.0,80,90.0,,11.3,2013-02-20 00:00:00,,,,,20.1,2013-02-20 00:00:00,0.0,0.9,0.0
2013-11-21,16.2,84,315.0,,13.2,2013-02-20 00:00:00,,,,,18.6,2013-02-20 00:00:00,1.5,0.9,0.1
2013-11-22,16.0,93,315.0,,13.2,2013-02-20 00:00:00,,,,,21.1,2013-02-20 00:00:00,0.0,0.9,1.8
2013-11-23,19.3,86,180.0,,10.8,2013-02-20 00:00:00,,,,,21.0,2013-02-20 00:00:00,7.8,0.9,0.0
2013-11-24,18.8,78,135.0,,11.5,2013-02-20 00:00:00,,,,,24.2,2013-02-20 00:00:00,4.4,2.8,5.9
2013-11-25,18.8,94,45.0,,17.5,2013-02-20 00:00:00,,,,,25.2,2013-02-20 00:00:00,0.1,0.5,0.0
2013-11-26,19.4,82,135.0,,15.9,2013-02-20 00:00:00,,,,,19.8,2013-02-20 00:00:00,2.5,1.1,0.0
2013-11-27,19.0,78,135.0,,12.2,2013-02-20 00:00:00,,,,,20.3,2013-02-20 00:00:00,5.5,1.3,1.5
2013-11-28,14.1,96,360.0,,12.9,2013-02-20 00:00:00,,,,,20.7,2013-02-20 00:00:00,0.0,0.3,0.0
2013-11-29,13.4,78,360.0,,6.9,2013-02-20 00:00:00,,,,,14.7,2013-02-20 00:00:00,6.9,2.2,0.0
2013-11-30,13.4,73,90.0,,5.1,2013-02-20 00:00:00,,,,,17.8,2013-02-20 00:00:00,6.6,0.4,0.0
2013-12-01,15.5,69,135.0,,7.5,2013-02-20 00:00:00,,,,,18.5,2013-02-20 00:00:00,5.2,1.9,0.0
2013-12-02,16.1,59,180.0,,6.2,2013-02-20 00:00:00,,,,,20.0,2013-02-20 00:00:00,5.4,2.0,0.0
2013-12-03,15.8,48,135.0,,6.1,2013-02-20 00:00:00,,,,,21.2,2013-02-20 00:00:00,6.5,1.9,0.0
2013-12-04,16.7,50,180.0,,6.2,2013-02-20 00:00:00,,,,,21.3,2013-02-20 00:00:00,5.6,2.3,0.0
2013-12-05,14.6,58,135.0,,5.1,2013-02-20 00:00:00,,,,,19.8,2013-02-20 00:00:00,7.4,2.2,0.0
2013-12-06,12.1,93,135.0,,7.5,2013-02-20 00:00:00,,,,,19.8,2013-02-20 00:00:00,7.3,2.3,0.0
2013-12-07,17.0,78,135.0,,12.0,2013-02-20 00:00:00,,,,,22.5,2013-02-20 00:00:00,3.4,1.8,0.0
2013-12-08,19.0,73,180.0,,12.0,2013-02-20 00:00:00,,,,,23.6,2013-02-20 00:00:00,3.3,3.9,0.0
2013-12-09,19.8,77,135.0,,12.3,2013-02-20 00:00:00,,,,,23.8,2013-02-20 00:00:00,1.4,0.9,0.0
2013-12-10,17.0,89,360.0,,13.1,2013-02-20 00:00:00,,,,,21.2,2013-02-20 00:00:00,0.0,0.5,3.5
2013-12-11,14.9,94,315.0,,13.2,2013-02-20 00:00:00,,,,,19.8,2013-02-20 00:00:00,0.0,0.5,0.3
2013-12-12,16.4,92,315.0,,13.2,2013-02-20 00:00:00,,,,,15.7,2013-02-20 00:00:00,0.0,0.1,0.1
2013-12-13,16.8,96,315.0,,14.6,2013-02-20 00:00:00,,,,,18.6,2013-02-20 00:00:00,0.0,0.3,0.4
2013-12-14,19.2,89,180.0,,14.8,2013-02-20 00:00:00,,,,,19.5,2013-02-20 00:00:00,3.5,1.8,4.4
2013-12-15,18.7,95,90.0,,17.2,2013-02-20 00:00:00,,,,,24.0,2013-02-20 00:00:00,0.0,1.5,0.0
2013-12-16,21.4,80,45.0,,14.3,2013-02-20 00:00:00,,,,,21.8,2013-02-20 00:00:00,4.2,0.6,10.5
2013-12-17,18.2,96,135.0,,14.5,2013-02-20 00:00:00,,,,,24.2,2013-02-20 00:00:00,0.0,0.6,43.3
2013-12-18,13.5,93,45.0,,11.0,2013-02-20 00:00:00,,,,,18.2,2013-02-20 00:00:00,0.0,0.0,2.8
2013-12-19,10.8,98,180.0,,9.7,2013-02-20 00:00:00,,,,,14.1,2013-02-20 00:00:00,0.0,0.0,1.9
2013-12-20,12.9,97,90.0,,9.9,2013-02-20 00:00:00,,,,,12.3,2013-02-20 00:00:00,0.2,0.0,4.0
2013-12-21,14.2,93,90.0,,10.2,2013-02-20 00:00:00,,,,,15.2,2013-02-20 00:00:00,0.4,1.4,0.0
2013-12-22,14.2,89,135.0,,10.5,2013-02-20 00:00:00,,,,,16.0,2013-02-20 00:00:00,1.9,0.3,0.1
2013-12-23,16.4,79,135.0,,10.8,2013-02-20 00:00:00,,,,,17.7,2013-02-20 00:00:00,6.2,1.3,0.1
2013-12-24,16.8,92,135.0,,11.2,2013-02-20 00:00:00,,,,,18.8,2013-02-20 00:00:00,5.0,1.1,3.7
2013-12-25,15.2,99,315.0,,13.8,2013-02-20 00:00:00,,,,,19.7,2013-02-20 00:00:00,1.9,0.8,2.0
2013-12-26,15.1,97,45.0,,13.2,2013-02-20 00:00:00,,,,,20.3,2013-02-20 00:00:00,0.8,1.2,4.2
2013-12-27,8.3,99,135.0,,8.0,2013-02-20 00:00:00,,,,,18.2,2013-02-20 00:00:00,0.0,0.3,0.0
2013-12-28,8.8,92,135.0,,6.5,2013-02-20 00:00:00,,,,,17.0,2013-02-20 00:00:00,1.6,1.0,0.0
2013-12-29,11.0,98,135.0,,9.5,2013-02-20 00:00:00,,,,,14.0,2013-02-20 00:00:00,0.0,1.4,0.0
2013-12-30,12.9,92,135.0,,9.8,2013-02-20 00:00:00,,,,,14.3,2013-02-20 00:00:00,1.0,1.3,0.0
2013-12-31,17.0,76,135.0,,10.7,2013-02-20 00:00:00,,,,,17.1,2013-02-20 00:00:00,6.1,1.4,0.0
