,年度,地區別,果品類別,收穫株數,收穫面積_公頃,產量_公噸
0,2019,新北市,香蕉,102262,71.01,1405.535
1,2019,台北市,香蕉,12830,10.36,161.02700000000002
2,2019,桃園市,香蕉,43940,56.47,828.2260000000001
3,2019,台中市,香蕉,560455,614.39,8711.141
4,2019,台南市,香蕉,1476420,1057.46,24008.13
5,2019,高雄市,香蕉,3806097,2117.37,52382.172999999995
6,2019,宜蘭縣,香蕉,168384,112.72,3038.5640000000003
7,2019,新竹縣,香蕉,153659,106.89,1887.223
8,2019,苗栗縣,香蕉,151576,115.54,2887.199
9,2019,彰化縣,香蕉,194955,131.2,3162.009
10,2019,南投縣,香蕉,3803870,3108.11,59597.578
11,2019,雲林縣,香蕉,1103495,613.61,18222.2
12,2019,嘉義縣,香蕉,4082037,2608.03,59785.017
13,2019,屏東縣,香蕉,5510250,3219.63,86231.694
14,2019,台東縣,香蕉,796771,539.79,11510.116000000002
15,2019,花蓮縣,香蕉,567244,369.72,7487.43
16,2019,澎湖縣,香蕉,2571,2.6,42.346000000000004
17,2019,基隆市,香蕉,5228,3.98,50.051
18,2019,新竹市,香蕉,8349,5.35,91.065
19,2019,嘉義市,香蕉,73440,48.96,1124.025
20,2019,金門縣,香蕉,1600,0.8,15.834000000000001
21,2019,連江縣,香蕉,0,0.0,0.0
