ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1008.0 ,1010.4 ,1009.7 ,2010-06-01 22:54 ,1006.6 ,2010-06-01 14:26 ,21.8 ,26.8 ,2010-06-01 09:46 ,16.7 ,2010-06-01 03:28 ,16.9 ,74 ,63 ,2010-06-01 11:44 ,1.9 ,20 ,10.2 ,20 ,2010-06-01 11:54 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.9 ,50.9 ,18.33 ,... ,... ,... ,... ,... 
02,1009.5 ,1011.9 ,1011.0 ,2010-06-02 21:47 ,1007.9 ,2010-06-02 02:57 ,20.4 ,23.2 ,2010-06-02 10:21 ,18.4 ,2010-06-02 20:03 ,17.5 ,84 ,73 ,2010-06-02 10:41 ,0.9 ,20 ,6.6 ,10 ,2010-06-02 14:53 ,11.0 ,16.0 ,1.0 ,2010-06-02 22:59 ,3.0 ,2010-06-02 22:34 ,0.0 ,0.0 ,5.20 ,... ,... ,... ,... ,... 
03,1007.8 ,1010.1 ,1009.8 ,2010-06-03 00:01 ,1006.0 ,2010-06-03 23:59 ,22.1 ,24.7 ,2010-06-03 14:04 ,18.7 ,2010-06-03 00:26 ,20.0 ,88 ,73 ,2010-06-03 23:38 ,1.0 ,30 ,7.4 ,130 ,2010-06-03 23:49 ,40.0 ,19.0 ,2.0 ,2010-06-03 08:41 ,5.5 ,2010-06-03 05:24 ,0.0 ,0.0 ,6.68 ,... ,... ,... ,... ,... 
04,1006.1 ,1008.4 ,1007.7 ,2010-06-04 21:05 ,1004.5 ,2010-06-04 04:03 ,23.2 ,27.2 ,2010-06-04 08:59 ,20.8 ,2010-06-04 19:13 ,20.0 ,82 ,66 ,2010-06-04 02:03 ,2.5 ,20 ,12.9 ,30 ,2010-06-04 14:29 ,5.0 ,12.0 ,0.5 ,2010-06-04 12:50 ,2.0 ,2010-06-04 15:29 ,0.4 ,2.9 ,8.10 ,... ,... ,... ,... ,... 
05,1007.1 ,1009.4 ,1008.6 ,2010-06-05 21:51 ,1005.2 ,2010-06-05 03:12 ,21.3 ,23.2 ,2010-06-05 12:16 ,20.3 ,2010-06-05 18:43 ,19.5 ,90 ,86 ,2010-06-05 12:23 ,2.2 ,20 ,10.2 ,30 ,2010-06-05 16:38 ,5.0 ,19.0 ,0.5 ,2010-06-05 00:58 ,1.0 ,2010-06-05 01:54 ,0.0 ,0.0 ,6.89 ,... ,... ,... ,... ,... 
06,1007.9 ,1010.2 ,1008.9 ,2010-06-06 09:23 ,1006.3 ,2010-06-06 01:47 ,21.3 ,22.8 ,2010-06-06 17:28 ,19.4 ,2010-06-06 23:38 ,19.4 ,89 ,83 ,2010-06-06 17:31 ,1.2 ,20 ,6.2 ,10 ,2010-06-06 05:35 ,2.5 ,5.0 ,0.5 ,2010-06-06 03:08 ,1.0 ,2010-06-06 04:00 ,0.0 ,0.0 ,3.29 ,... ,... ,... ,... ,... 
07,1009.0 ,1011.3 ,1010.3 ,2010-06-07 08:53 ,1007.6 ,2010-06-07 16:01 ,23.0 ,27.6 ,2010-06-07 12:12 ,19.2 ,2010-06-07 04:35 ,19.3 ,80 ,68 ,2010-06-07 13:17 ,1.7 ,20 ,9.0 ,20 ,2010-06-07 14:00 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.6 ,77.9 ,21.54 ,... ,... ,... ,... ,... 
08,1008.3 ,1010.6 ,1010.1 ,2010-06-08 06:41 ,1006.7 ,2010-06-08 16:29 ,24.8 ,31.3 ,2010-06-08 13:02 ,18.8 ,2010-06-08 03:05 ,19.0 ,71 ,42 ,2010-06-08 12:33 ,1.4 ,160 ,5.2 ,10 ,2010-06-08 14:43 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,12.3 ,90.3 ,23.49 ,... ,... ,... ,... ,... 
09,1007.1 ,1009.4 ,1008.6 ,2010-06-09 21:21 ,1005.8 ,2010-06-09 04:08 ,25.3 ,29.3 ,2010-06-09 09:48 ,22.3 ,2010-06-09 05:07 ,21.5 ,80 ,67 ,2010-06-09 08:51 ,1.5 ,140 ,6.5 ,310 ,2010-06-09 09:53 ,0.4 ,2.0 ,0.2 ,2010-06-09 21:20 ,0.3 ,2010-06-09 21:00 ,4.4 ,32.3 ,14.51 ,... ,... ,... ,... ,... 
10,1006.3 ,1008.6 ,1008.0 ,2010-06-10 08:34 ,1004.9 ,2010-06-10 15:06 ,24.8 ,28.3 ,2010-06-10 14:23 ,23.9 ,2010-06-10 00:07 ,22.8 ,89 ,76 ,2010-06-10 14:31 ,1.1 ,150 ,4.9 ,320 ,2010-06-10 15:25 ,79.5 ,16.0 ,10.5 ,2010-06-10 16:26 ,39.0 ,2010-06-10 16:00 ,0.0 ,0.0 ,3.01 ,... ,... ,... ,... ,... 
11,1006.5 ,1008.8 ,1008.3 ,2010-06-11 22:03 ,1004.7 ,2010-06-11 01:57 ,23.1 ,24.6 ,2010-06-11 15:51 ,20.9 ,2010-06-11 22:44 ,21.5 ,91 ,83 ,2010-06-11 16:53 ,1.5 ,340 ,9.0 ,30 ,2010-06-11 09:52 ,19.8 ,18.3 ,3.0 ,2010-06-11 10:00 ,7.5 ,2010-06-11 09:23 ,0.0 ,0.0 ,5.40 ,... ,... ,... ,... ,... 
12,1006.5 ,1008.8 ,1008.0 ,2010-06-12 09:54 ,1005.2 ,2010-06-12 16:19 ,22.2 ,23.3 ,2010-06-12 16:42 ,20.7 ,2010-06-12 04:07 ,21.1 ,93 ,88 ,2010-06-12 13:42 ,0.5 ,160 ,3.6 ,150 ,2010-06-12 08:45 ,23.0 ,17.0 ,5.0 ,2010-06-12 08:47 ,7.5 ,2010-06-12 08:43 ,0.0 ,0.0 ,3.87 ,... ,... ,... ,... ,... 
13,1005.7 ,1008.0 ,1006.8 ,2010-06-13 07:44 ,1004.2 ,2010-06-13 16:37 ,23.8 ,26.0 ,2010-06-13 10:56 ,22.9 ,2010-06-13 00:05 ,23.1 ,96 ,88 ,2010-06-13 11:37 ,1.1 ,150 ,5.1 ,20 ,2010-06-13 16:47 ,140.0 ,16.0 ,12.5 ,2010-06-13 18:14 ,40.0 ,2010-06-13 15:02 ,0.0 ,0.0 ,2.06 ,... ,... ,... ,... ,... 
14,1004.6 ,1006.9 ,1006.7 ,2010-06-14 22:00 ,1002.5 ,2010-06-14 16:37 ,24.8 ,29.0 ,2010-06-14 07:37 ,23.4 ,2010-06-14 01:14 ,23.9 ,95 ,83 ,2010-06-14 21:44 ,1.6 ,150 ,9.4 ,160 ,2010-06-14 14:51 ,26.5 ,11.0 ,2.5 ,2010-06-14 12:16 ,8.5 ,2010-06-14 12:00 ,0.3 ,2.2 ,3.08 ,... ,... ,... ,... ,... 
15,1004.2 ,1006.5 ,1005.4 ,2010-06-15 07:59 ,1002.5 ,2010-06-15 03:58 ,25.1 ,30.9 ,2010-06-15 10:28 ,23.4 ,2010-06-15 02:28 ,23.9 ,93 ,77 ,2010-06-15 10:31 ,2.0 ,140 ,10.8 ,190 ,2010-06-15 17:57 ,7.5 ,14.0 ,1.0 ,2010-06-15 07:49 ,3.5 ,2010-06-15 07:27 ,0.0 ,0.0 ,4.13 ,... ,... ,... ,... ,... 
16,1005.0 ,1007.3 ,1006.1 ,2010-06-16 21:24 ,1003.4 ,2010-06-16 03:56 ,26.0 ,28.8 ,2010-06-16 15:12 ,24.0 ,2010-06-16 02:54 ,23.6 ,87 ,78 ,2010-06-16 10:57 ,1.0 ,140 ,5.3 ,260 ,2010-06-16 16:56 ,0.5 ,1.0 ,0.4 ,2010-06-16 11:40 ,0.5 ,2010-06-16 11:30 ,0.0 ,0.0 ,3.77 ,... ,... ,... ,... ,... 
17,1005.2 ,1007.5 ,1006.5 ,2010-06-17 10:02 ,1004.0 ,2010-06-17 18:13 ,27.0 ,31.0 ,2010-06-17 15:32 ,24.1 ,2010-06-17 07:59 ,23.7 ,83 ,70 ,2010-06-17 16:55 ,1.5 ,150 ,9.4 ,280 ,2010-06-17 14:03 ,6.0 ,3.3 ,1.0 ,2010-06-17 06:28 ,3.5 ,2010-06-17 05:56 ,0.8 ,5.9 ,8.71 ,... ,... ,... ,... ,... 
18,1005.0 ,1007.3 ,1006.1 ,2010-06-18 10:07 ,1003.6 ,2010-06-18 01:57 ,28.4 ,31.8 ,2010-06-18 09:23 ,25.7 ,2010-06-18 03:06 ,23.2 ,74 ,61 ,2010-06-18 20:29 ,1.6 ,250 ,11.6 ,290 ,2010-06-18 11:30 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.9 ,21.2 ,13.58 ,... ,... ,... ,... ,... 
19,1005.8 ,1008.1 ,1007.4 ,2010-06-19 08:45 ,1004.8 ,2010-06-19 01:39 ,27.8 ,32.7 ,2010-06-19 12:32 ,24.0 ,2010-06-19 04:28 ,23.0 ,76 ,64 ,2010-06-19 17:33 ,1.4 ,290 ,11.3 ,290 ,2010-06-19 15:05 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.1 ,22.7 ,14.86 ,... ,... ,... ,... ,... 
20,1005.3 ,1007.6 ,1006.5 ,2010-06-20 09:00 ,1003.9 ,2010-06-20 01:29 ,28.3 ,32.9 ,2010-06-20 13:48 ,25.2 ,2010-06-20 05:32 ,23.7 ,77 ,64 ,2010-06-20 16:43 ,1.2 ,250 ,8.4 ,250 ,2010-06-20 11:53 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.9 ,35.9 ,14.72 ,... ,... ,... ,... ,... 
21,1005.9 ,1008.2 ,1008.0 ,2010-06-21 22:23 ,1004.5 ,2010-06-21 03:07 ,27.5 ,32.2 ,2010-06-21 13:39 ,23.8 ,2010-06-21 19:33 ,24.2 ,83 ,71 ,2010-06-21 08:49 ,2.0 ,310 ,9.0 ,140 ,2010-06-21 19:21 ,1.5 ,2.0 ,1.0 ,2010-06-21 18:55 ,1.5 ,2010-06-21 18:17 ,7.5 ,54.9 ,17.47 ,... ,... ,... ,... ,... 
22,1007.2 ,1009.5 ,1008.8 ,2010-06-22 20:47 ,1005.3 ,2010-06-22 15:39 ,26.9 ,32.1 ,2010-06-22 10:09 ,24.1 ,2010-06-22 05:22 ,24.0 ,84 ,70 ,2010-06-22 08:23 ,2.0 ,160 ,9.0 ,200 ,2010-06-22 17:19 ,8.0 ,4.0 ,4.0 ,2010-06-22 17:16 ,4.5 ,2010-06-22 17:00 ,5.8 ,42.5 ,15.08 ,... ,... ,... ,... ,... 
23,1006.0 ,1008.3 ,1008.3 ,2010-06-23 00:01 ,1004.5 ,2010-06-23 14:38 ,26.5 ,30.8 ,2010-06-23 14:25 ,24.5 ,2010-06-23 05:19 ,24.0 ,87 ,75 ,2010-06-23 10:14 ,1.7 ,150 ,8.6 ,300 ,2010-06-23 14:43 ,1.3 ,1.0 ,1.0 ,2010-06-23 17:14 ,1.0 ,2010-06-23 17:10 ,1.0 ,7.3 ,8.71 ,... ,... ,... ,... ,... 
24,1002.3 ,1004.6 ,1004.9 ,2010-06-24 00:02 ,1000.8 ,2010-06-24 19:50 ,26.9 ,30.2 ,2010-06-24 11:59 ,24.4 ,2010-06-24 02:50 ,23.8 ,83 ,71 ,2010-06-24 10:33 ,1.3 ,160 ,10.9 ,270 ,2010-06-24 14:11 ,2.8 ,4.6 ,0.5 ,2010-06-24 01:04 ,2.5 ,2010-06-24 01:06 ,1.6 ,11.7 ,9.90 ,... ,... ,... ,... ,... 
25,1000.9 ,1003.2 ,1003.2 ,2010-06-25 21:59 ,999.3 ,2010-06-25 04:20 ,25.6 ,27.0 ,2010-06-25 00:01 ,24.3 ,2010-06-25 23:35 ,23.3 ,87 ,76 ,2010-06-25 00:01 ,1.6 ,160 ,7.9 ,180 ,2010-06-25 13:35 ,13.5 ,12.0 ,2.5 ,2010-06-25 13:02 ,7.5 ,2010-06-25 13:00 ,0.0 ,0.0 ,4.12 ,... ,... ,... ,... ,... 
26,1004.6 ,1006.9 ,1007.7 ,2010-06-26 22:12 ,1000.5 ,2010-06-26 01:03 ,27.2 ,33.8 ,2010-06-26 12:41 ,24.1 ,2010-06-26 02:56 ,23.9 ,83 ,59 ,2010-06-26 10:46 ,1.7 ,150 ,7.1 ,170 ,2010-06-26 20:50 ,50.0 ,6.0 ,10.5 ,2010-06-26 18:29 ,35.5 ,2010-06-26 18:25 ,2.8 ,20.5 ,12.55 ,... ,... ,... ,... ,... 
27,1006.8 ,1009.1 ,1007.9 ,2010-06-27 22:30 ,1005.9 ,2010-06-27 01:36 ,27.4 ,33.5 ,2010-06-27 12:28 ,24.7 ,2010-06-27 04:21 ,24.6 ,85 ,64 ,2010-06-27 12:34 ,1.5 ,150 ,7.6 ,340 ,2010-06-27 14:22 ,8.5 ,7.5 ,1.0 ,2010-06-27 17:51 ,3.0 ,2010-06-27 17:41 ,7.2 ,52.7 ,16.27 ,... ,... ,... ,... ,... 
28,1006.8 ,1009.1 ,1008.3 ,2010-06-28 22:19 ,1005.2 ,2010-06-28 16:06 ,28.1 ,32.7 ,2010-06-28 13:26 ,25.1 ,2010-06-28 00:01 ,24.9 ,84 ,67 ,2010-06-28 13:25 ,1.6 ,150 ,6.6 ,340 ,2010-06-28 13:17 ,2.7 ,4.0 ,2.5 ,2010-06-28 18:33 ,2.5 ,2010-06-28 18:00 ,8.0 ,58.6 ,19.86 ,... ,... ,... ,... ,... 
29,1007.4 ,1009.7 ,1008.6 ,2010-06-29 09:47 ,1006.0 ,2010-06-29 03:31 ,27.7 ,31.4 ,2010-06-29 14:37 ,25.2 ,2010-06-29 05:04 ,25.0 ,86 ,78 ,2010-06-29 14:18 ,1.6 ,150 ,6.7 ,290 ,2010-06-29 10:56 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.0 ,22.0 ,12.77 ,... ,... ,... ,... ,... 
30,1006.6 ,1008.9 ,1007.9 ,2010-06-30 06:53 ,1005.0 ,2010-06-30 16:37 ,28.5 ,32.6 ,2010-06-30 09:49 ,25.2 ,2010-06-30 04:51 ,24.9 ,81 ,70 ,2010-06-30 09:49 ,1.4 ,320 ,6.1 ,320 ,2010-06-30 11:25 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.1 ,59.4 ,16.45 ,... ,... ,... ,... ,... 
